id,clust_4,LD1,LD2,LD3
3865,1,0.4568457008871105,-1.0042593006009124,-0.28564409506361643
3866,1,0.29246210358440894,-1.1233943215434774,-0.2583443981791789
3867,1,0.0659859131097088,-1.276264880854484,-0.19882534106679364
3868,1,0.2423158215235428,-1.212432720997544,-0.6614267049856863
3869,1,0.17461527789676318,-1.2359653272485631,-0.8616818411776512
3870,1,-0.19881357647407683,-1.3248034217604503,-0.9224984271047364
3871,3,-0.4579361626360164,-1.1797446155245566,-0.5192370904540784
3872,3,-0.5524370237270289,-1.0570343366158148,0.12605415128523642
3873,3,-0.5949663793205183,-1.144530729129786,-0.10132529746544872
3874,3,-0.6522642813553697,-1.2489928466174902,0.08839713900388671
3875,3,-0.4158096410383604,-1.2570934310390154,1.0633223992941263
3876,3,-0.7741582551416809,-0.5040238397141846,2.145965187361256
3877,3,-0.8681241582870144,-0.4789851682679689,0.17238861474201
3878,3,-1.3125100933612204,-0.4646705039132264,0.7653264349258734
3879,1,-1.1702681362454461,-0.27594808310584407,0.7330369798643024
3880,1,-0.9544265117990197,-0.01511039837067496,1.0001538267366288
3881,1,-1.597842765663811,0.05018171211611255,0.5527349045282461
3882,1,-2.1516645228451265,0.5062446966672971,1.2432152263163332
3883,1,-1.5773840099456415,0.8155185903304056,-0.02209734113379383
3884,1,-0.639563315136983,1.3957318225021633,0.00856757660692778
3885,2,-1.5712550700493784,0.352739157840116,0.6043886847448244
3886,2,-1.4651613469325584,-0.09125713085184117,0.4283761982942945
3887,2,-1.4878290331101427,-0.13057827253323517,0.38398713735671675
3888,2,-1.9900266665566027,0.7043167482235715,-0.2928866272183589
3889,1,-1.6879983303647625,-0.060243911806418304,0.15738923156079004
3890,1,-1.2073411325199328,-0.5106270842872026,-0.4901553421375795
3891,1,-1.294677191179907,-0.46970144808271785,-0.36950898218110473
3892,1,-1.6104163947513865,-0.04036547838243454,-0.20146163303455775
3893,2,-1.4054738939074936,-0.10813614472848043,-0.17079933667360833
3894,2,-1.3206095924100445,-0.3538325032073133,-0.1339132005113864
3895,2,-1.4547413794276018,-0.39082360803608523,-0.4217209614516146
3896,1,-1.4110954477726139,-0.6039890221920678,-0.9284122491008135
3897,1,-1.0058934116730294,-0.569238926288991,-0.6030174179345298
3898,1,-1.3079454591305446,-0.568268587316057,-0.4742488010747871
3903,1,-0.15494641002410003,-1.8913604068979262,-3.5892746037484793
3904,1,-1.2332342261389777,-0.7021945986377289,0.33379784311160815
3905,1,-0.9324509945087276,-0.37762685303371807,0.6652443725272157
3906,1,-1.2140140064949674,0.07645300972501634,-0.09696282392979033
3907,1,-1.53139926761267,0.002117645372344379,0.27856361211507996
3908,1,-0.7966068184081496,0.02451822715316887,0.47412119123527185
3909,1,-1.1271502781887133,-0.3622745808745823,0.7874432810925611
3910,1,-1.2691447736318786,-0.3333850876005675,1.018005959601522
3911,1,-1.294076423293655,0.07542856624276784,1.4563981584391994
3912,1,-1.2663097015377331,0.7906522417191835,2.886938787416815
3941,3,0.07552737230106021,-1.6887363861580549,-0.535121295071715
3942,3,0.9810613701034738,-1.4224673379248602,-0.05396115658625841
3943,1,0.6619103683323724,-1.485861397186063,-0.15092769668263809
3944,3,1.1363660552012305,-1.231753102093745,0.04882584869783432
3945,1,1.378593339657849,-1.0852560291729494,0.10959114554317043
3946,1,1.2905043822431501,-1.1673187554349083,0.5015545778620771
3947,1,0.8894294406547232,-1.158877915029546,0.12402968032243661
3948,1,0.5368733124931675,-1.3617136850320004,0.20502476397938968
3949,1,0.6094664029068865,-1.2932516274056836,0.44900074094228815
3950,1,0.6220660758582167,-0.9690947678377542,-0.007969203612771411
3951,1,0.7987120784453379,-0.8047708490747907,0.1774531378488144
3952,1,0.377333618428442,-0.9230915576790788,-0.4222193897653954
3953,1,0.3289975045602093,-1.2991499762092966,-0.10306112798696099
3954,1,-0.10636090267548715,-1.2685782314728826,-0.21820767681231573
3955,1,-0.1920289482841031,-1.2524871591692124,-0.7446659824511989
3956,1,-0.19482096901158308,-1.3138021509945776,-0.7129272616005881
3957,1,-0.05450315730992206,-1.2036301254033694,-0.8962867944712988
3958,3,-0.13477647267017212,-1.2746359773693157,-0.6716219963274641
3959,3,-0.07242727391142167,-1.0794975026278741,-0.43906817028094447
3960,1,-0.3737892369878084,-1.0091213385147588,-0.614543685524176
3961,3,-0.2868122113793729,-1.0487468392944241,-0.2727000743804539
3962,3,-0.32330958837779045,-0.9276471337125674,-0.040763726933945164
3963,3,-0.682476258823891,-0.39910590604915697,0.09218308615493098
3964,3,-0.3647293930295145,-0.33813260607433776,-0.327165623359796
3965,3,-0.022508173658239157,-0.4018523175476373,0.2812996627320565
3966,3,-0.447973702108233,-0.16416565238857866,0.2557680340848001
3967,1,-1.3383506243831458,-0.03940839193747592,1.117087287129489
3968,1,-1.058000116552671,0.18574985556893187,0.29052792445312725
3969,3,-0.7912489372196059,0.5877766806914776,2.1061151486015373
3970,1,-1.1970603266317528,0.47483972264401153,1.3753460606098948
3971,1,-1.9016863526798304,1.4628154415047732,0.8118503594492466
3972,1,-1.852243100977629,1.1658487362304617,0.7552148725620242
3973,1,-1.6263164863138138,0.3948391875314121,0.9357249142125377
3974,1,-1.5610826187627926,0.23072326240016672,0.2397872148389663
3975,2,-1.6011439940579675,0.15545465324609897,0.35532172142345864
3976,2,-1.569195168808743,0.04830505607202085,0.29938027698860614
3977,2,-1.5055664787840817,0.03925285195522288,0.2773800996871185
3978,2,-1.3805242829196878,-0.26267371928406924,1.006408285348552
3979,2,-0.5972759590583405,0.2545913163141349,-0.7636528663993859
3980,2,-1.7792340908858635,0.6309224601987763,-0.6311424942708352
3981,2,-1.594540306221306,0.2404802893927116,-0.29772371327312197
3982,2,-1.4657045757455371,0.09940147125584042,-0.09059704627823978
3983,2,-1.4657537891094714,-0.14754116434175124,-0.11298089726289642
3984,2,-1.3319481037456449,-0.20350498249825943,0.12708174721780974
3985,1,-1.453032675072489,-0.48330923498287004,-0.6266918657852883
3986,1,-1.0197122434442152,-0.28400128942477965,-0.9190930304756413
3987,1,-1.1918373398784317,-0.5599830571487107,-0.40337495386843597
3992,1,-1.0973374487845262,-0.7069776049311951,-0.4229959720267086
3993,1,-1.291118988227464,-0.7069097504825085,-0.28907839186555945
3994,1,-1.4712199839225168,-0.2805131393939148,-0.3831251097491032
3995,1,-1.7664232246782914,-0.08952930389230473,0.15871557935349417
3996,1,-1.7237785345637304,0.21102744040923405,0.6466371405049575
3997,1,-1.0627761935517663,-0.16443590177674394,0.7888801177122698
3998,1,-1.2167032341198714,-0.29677288305228156,0.5990661946810765
3999,1,-1.282254384296541,-0.21850160005258212,1.2795859236468097
4000,1,-1.1361710639252904,-0.1628050668877754,2.3330764647468856
4030,1,-0.9057883695527424,-1.6675812873638662,-1.1095173204201614
4031,3,-0.8251375953432066,-1.7092949684132748,-0.4375783902773425
4032,1,-0.1939554086266576,-1.7262572672195522,0.29300776486443647
4033,1,0.11537283551688765,-1.589877943845658,0.642381097399873
4034,1,0.5293878031126855,-1.1331848472660957,0.8855602472560402
4035,1,0.1091404692937229,-1.124204832912616,0.8279765046500842
4036,1,-0.10997262949942188,-1.5438596395049844,1.121089010319554
4037,1,-0.21789378593009445,-1.490339914062981,0.9440821505272177
4038,1,-0.11364006997515091,-1.4704829075972288,0.47931975772870544
4039,1,0.14330624686992716,-1.2239178870094825,-0.3053263667356476
4040,1,0.1669982677848621,-1.1288026739563235,-0.12011393659129019
4041,3,0.2246112659439079,-1.0157388833660583,-0.9263816356357195
4042,1,0.18094794084133625,-1.0048665837226858,-0.6514250546880016
4043,1,0.23452240561847731,-1.002388073128036,-0.43595411724975686
4044,1,-0.019857854603230862,-1.024072753492991,-1.0734412930153692
4045,1,-0.12725752156824732,-1.0389046513436437,-0.877852316960839
4046,1,-0.06747104451099828,-0.9804623246747747,-0.8916449386751231
4047,1,0.3143885558501395,-0.6284668025788206,-0.4218910097985918
4048,1,0.006230592853088468,-0.8094931974821943,-0.23252454266183276
4049,3,-0.028259595304337914,-0.7958271342314024,-0.34413866839501417
4050,3,0.015018654788839791,-0.6864864291111245,-0.09086880119009275
4051,3,0.089289937392373675,-0.005630235246896542,3.0875317837680503
4052,3,0.05692113055408092,-0.39724444866873054,1.4938960939205161
4053,3,-0.41467588295245195,-0.08409058427388269,-0.2656354479850668
4054,3,-0.3626893425943829,-0.19875340386152646,0.49401090311586593
4055,3,-0.462723135784021,-0.24163285390966832,0.45204559946073053
4056,3,-0.40647550232648466,0.08929827723057981,0.38663437207257734
4057,3,-1.1357659148645762,0.5217507336966061,0.17225769497459495
4058,3,-1.1247302662719536,1.2336477563486747,1.9826631121502187
4059,3,-1.844898084357324,1.6511895605679325,1.1572457944596652
4060,1,-1.725490221027626,1.003657120419224,1.2843464614274944
4061,2,-1.8191331883558024,1.2197310208723369,0.6645375648310239
4062,2,-1.8831374711814153,1.2775093842289398,0.2669468121415298
4063,2,-1.632094299551762,0.7060038816381751,0.9438254580665183
4064,2,-1.4067632267915693,0.40009468632816336,0.4877039679013514
4065,2,-1.4591285917938643,0.26909875688154383,-0.1698020552378365
4066,2,-0.8497861946219667,0.2632734173749307,0.6336923931173036
4067,2,-1.162040049274006,-0.5571881654663451,1.5892236982839691
4068,1,-1.092798634598247,-0.31949952369267526,0.328415759834686
4069,1,-1.7962907502774075,0.7903197817838143,-0.36620617262600297
4070,1,-1.6862130469231917,0.7070011835000924,-0.5164038111081597
4071,1,-1.5436020968115935,0.37288659500573884,-0.29712233479524536
4072,2,-1.346521517159121,0.045710171808244104,0.537822843910885
4073,1,-1.4329937334132383,-0.11931294317317265,-0.09228064839626007
4074,1,-1.2939892670638444,-0.5230916836772757,-0.8202204436488645
4075,1,-1.1655119381696881,-0.32022911074572324,-1.1336269892311197
4076,1,-1.5337589942297298,-0.2707448484147458,-1.0069880254311492
4077,1,-1.588462873236358,-0.3118974320897257,-0.5741993600456471
4078,1,-1.5988163554773396,-0.4426612729689015,-0.1502766820194562
4080,1,-1.4966923264771839,-0.33308346527472704,-0.5517491940442223
4081,1,-1.2780426564919334,-0.4387174960966804,-0.7063194816139521
4082,1,-1.5086576728369412,-0.5129867649106709,-0.1990444793711213
4083,1,-1.5623111343781213,-0.4516741204188771,-0.07254877230663899
4084,1,-1.4437290323915857,-0.5251910719908408,0.4823211895368653
4085,1,-1.68053944648077,0.5375046163430621,1.1609805950213914
4086,1,-1.0744156948770116,-0.22360092013691368,1.1480768793513285
4087,1,-1.0738369159528327,-0.33207068588222866,0.8459387294937982
4088,1,-1.1499210764449257,-0.24801601796584172,1.2234534006642943
4089,1,-1.1815100588178193,-0.24794787713201538,1.8924652556817652
4117,3,-0.35910188842263424,-1.318359274547726,-0.435412815470993
4118,1,-0.7080702049414777,-1.5692953704695858,-0.07727852046918976
4119,1,-0.646523083820572,-1.531026318424206,0.44421818344282377
4120,1,-0.6807871801620232,-1.3578105044774529,0.31378115987290367
4121,3,-0.23688499949852537,-1.3062397113937,1.1286298944773325
4122,3,-0.053146706917794995,-1.4149451052234707,1.2216818319004632
4123,3,0.19126677733192096,-1.2157020023042224,0.7110036473735535
4124,3,0.15865196608630677,-1.4439771040858924,0.23365528357367865
4125,3,-0.237656572293255,-1.5235962553834212,0.03533079855368043
4126,3,0.15321073735626828,-1.2145651810108582,-0.030226646113921563
4127,3,0.3689195578922274,-0.992805202008664,-0.18368795695870782
4128,3,0.39322604726768756,-0.9175859611533218,0.4504511114112938
4129,3,0.6032795592916532,-1.2048918294150985,0.6190567964690801
4130,3,0.39378836034908227,-0.9988143480288774,-0.8891096499631271
4131,3,0.701570574235822,-0.82097498487787,-0.5763392211097158
4132,1,0.46795308636115657,-0.5818396307825155,-1.3208330215433457
4133,1,0.3874597500913174,-0.7349555111721653,-1.0630386005858659
4134,3,0.3507815067387846,-0.7375127581533831,-1.0622650263875122
4135,3,0.14643607708378276,-0.7074396579141596,-0.4884088227760384
4136,3,0.7677500976836217,-0.5301846578129097,1.5393860819784033
4137,3,0.6224146219452831,-0.4328716589053564,2.622460665729201
4138,3,0.571790037289733,-0.10706308065724551,2.0687018998173436
4139,3,0.7225444860008982,0.014158396017569852,3.085183936818009
4140,3,0.279203003741134,-0.1665244765747531,3.260575170402787
4141,3,0.7488726944696886,-5.756231352890065e-4,1.0159414918954903
4142,3,-0.3581106897244623,0.27609833218111446,1.7767034193859792
4143,3,0.13598370430584156,0.3925458841661398,1.9161362056263376
4144,3,-0.06606930676480427,-0.14981931471925458,3.690250217580046
4145,3,-0.9029692496758824,0.11941151450641663,0.6603955710183437
4146,3,-0.9122819180443889,0.4554097301822728,-0.05324845929396904
4147,3,-1.028979886368298,0.7804633949597788,1.7829823032456042
4148,1,-1.5314932562087082,1.3943872275114437,1.3452920130737933
4149,2,-1.307089923897458,1.033215835107839,1.5355420552040155
4150,2,-1.5842243258680173,1.0071616390180336,0.6577741496931631
4151,2,-1.7371744080163847,0.9871444696034954,0.2983492648757842
4152,2,-1.5878705622516591,0.8560827118918659,0.690663501354082
4153,2,-1.367499761532725,0.3451448893746534,1.0448005203797037
4154,2,-1.1433576591790264,-7.609264815509054e-4,1.3394037100828693
4155,2,-0.9454873441435636,0.26070299776821604,1.1832522036997872
4156,2,-1.3488467978537773,-0.11862235764578744,1.1674519585022338
4157,2,-1.2041884596191175,-0.4999678677093349,0.7611527170773267
4158,2,-1.4162550379370473,0.19500709695522533,0.8962809776076985
4159,1,-1.575055097538944,1.0904492498403067,-0.33306206163947244
4160,1,-1.5658134755814026,0.7475806801211026,-0.21338137382440078
4161,1,-1.1694188645918047,0.45580448675589447,0.5525269428118537
4162,1,-1.4522527126819544,-0.06225533773843972,0.2866355830499122
4163,1,-1.3806298645935602,-0.25207207685981936,-0.9032083088892316
4164,1,-1.4124520363485826,-0.3096159480019802,-1.2181723416921786
4165,1,-1.5304167101833477,-0.35276914758855576,-1.2875103170645243
4166,1,-1.6011650615339865,-0.31690541439083364,-1.1123910107743253
4167,1,-1.8438080215444081,-0.17564150946235713,-1.178491243619067
4168,1,-1.8354466757730274,-0.009012713721680443,-0.9468577634911763
4169,1,-1.832899591189898,0.053730348266571304,-0.9006206904450673
4170,1,-1.3524138442216076,-0.10906693684877289,-0.29097095882188545
4171,1,-1.2814887792683782,-0.3270299804121677,0.3441790146720758
4172,1,-1.7159048037176294,0.12835514894084998,0.4169205250819534
4173,1,-0.844751280571601,-0.42962305580897264,0.002871651923220366
4174,1,-0.7842727532918949,-0.9410310534188167,1.7152820076204105
4175,1,-1.0518031679321573,-0.6959559039499392,1.7922746449262938
4176,1,-1.3622670089747722,-0.2576198828268018,1.0058545351970227
4177,1,-1.1497396140735257,-0.3944843074799541,1.4585636650270433
4204,3,-0.6173381080669009,-1.4586402486632466,-0.9960594228193236
4205,3,-0.1322370880283078,-1.266793312194744,-0.7047309164910942
4206,3,0.4586435543614083,-1.04591861859216,-0.39106927911556577
4207,3,0.9252607408965127,-0.7303068725979742,-0.3595795080476022
4208,3,0.6683961310537752,-1.1444612706161283,-0.33261023990681343
4209,3,0.8845902162251682,-0.6242636650279653,-0.49228835098290796
4210,3,1.2569485016897217,-0.44658090339547785,-0.16471658884140086
4211,3,0.4950009476539929,-1.1130362079154597,-0.37650163922393476
4212,3,0.8706526116810799,-0.7844480809083074,-0.43471165225697334
4213,3,1.640939970236619,-0.23090324767207893,-0.0978090530507349
4214,3,1.4405147131816376,-0.44702802108459094,1.091079518181199
4215,3,1.4403633764413675,-0.06666334315729183,0.6878323902723289
4216,3,1.751127289699994,-0.15844183057109318,-0.007662883706988338
4217,3,0.5970837423459335,-0.8877769390990342,-0.6074637244169083
4218,3,0.7444317524845004,-0.8422828803083753,-0.3050270643844331
4219,3,0.7634453144096278,-0.7171997549335132,-0.1270605406695916
4220,3,0.7253326674179341,-0.624936934036936,-0.8757643385311821
4221,1,0.5711409818145555,-0.7252783691031975,-0.8957645213273325
4222,1,0.5109109797558254,-0.43958406767860675,-0.5718117407907563
4223,3,0.7712128044742903,-0.21908507126467947,-0.40723687255186203
4224,3,1.424255504448978,0.12588239138509594,-0.29644477070684067
4225,3,1.3217988680916541,-0.24639355536636276,0.5131372960878273
4226,3,0.7521880237594483,-0.31823893553797655,0.20382902146786114
4227,3,0.6120436546828139,-0.3921663547972897,0.4272389811151899
4228,3,0.781012000279648,-0.38299103416685043,1.3427765627794974
4229,3,0.81965779068992,-0.072235282212185,3.500100849813087
4230,3,1.0866990237611298,0.1973760666153745,1.2212952886969557
4231,3,0.7577861694098684,-0.08435052081868744,0.6864513092665229
4232,3,0.6219306805689879,-0.49273179535742195,3.524450252116952
4233,3,-0.5661726066013406,0.7040100199516219,4.168993301831977
4234,3,-0.8279494082202783,0.016922955618180247,1.3850983480370278
4235,3,-0.49178009203692685,0.6085640458502632,1.963463461202095
4236,3,-1.0138327310505573,2.6295641965783454,0.7292572132491507
4237,3,-0.9096108550131983,1.9986391509316277,1.0184015216530484
4238,1,-0.8913601401229946,1.2415058154489411,1.5496628969660113
4239,2,-1.5738459320905287,1.1182394221396867,0.5325266478409698
4240,2,-1.4466541906676371,0.7788334721641037,0.9731151164924102
4241,2,-1.335020535854119,0.3917368119168534,1.174627174201273
4242,2,-1.2661915082152384,0.24488243013337208,0.8171452003816979
4243,2,-1.2975063798774267,0.7033259415756442,0.8181538311307531
4244,2,-0.9847260291157074,0.2746850479026207,0.9585819338940721
4245,2,-1.2172933502714738,0.03403606461440867,1.0125150862474916
4246,2,-1.335006928192637,-0.28371193267550576,1.1897662329149947
4247,1,-1.889784491913848,0.910104855184042,0.511488182305367
4248,1,-1.8108091667840291,0.8950967930518584,0.15560075251454358
4249,1,-2.1235717078080523,1.4722870283606309,-0.9188131455544849
4250,1,-1.625459303872896,0.98364631974874694,-0.022626075310289068
4251,1,-1.6765523106234284,0.5616196442514615,-0.4270514025579934
4252,1,-1.490117288874246,-0.11447783496182123,-0.761928148265007
4253,1,-1.519709469619994,-0.14464713081049702,-1.2961732233926544
4254,1,-1.8240212943875636,-0.07008236362867426,-0.9052242958649768
4255,1,-1.7629823144320156,-0.12807108152627383,-1.1142331289256653
4257,1,-1.786334816766653,-0.1310702680302004,-0.939166252528768
4258,1,-1.4622505039476974,0.019323100273528404,-1.0423923340541532
4259,1,-1.778674706525695,0.36959579905094964,-0.2129572961506091
4260,1,-1.42643734931732,0.66002811030406,0.11912220012929445
4261,1,-1.5890394384896709,0.34894299552782826,1.0278709975179179
4262,1,-1.053642891784931,-0.9350657554665126,0.9837179136349142
4263,1,-1.2348201971711807,-0.9122175045196292,0.30180059721694646
4265,1,-1.166630417625536,-0.5606949067929825,0.9449361963295027
4266,1,-0.8748145067723372,-0.3565670408709679,1.5585988894355014
4287,3,-0.32921600051689426,-1.7567712646409448,-0.9864542468669684
4288,3,0.5492001926871478,-1.5431767289685552,-0.3480429124356801
4289,3,0.6743248021212158,-1.300921522894495,-0.17669744647174215
4290,3,0.4092593254276605,-1.3152577200828954,-0.3088414350068924
4291,3,0.06719922337271678,-1.423942312937906,-0.5714989146764454
4292,3,0.8523252789161062,-0.8490050815095188,0.0661680206709361
4293,3,1.114383818981292,-0.6067531214026645,-0.12410159110699154
4294,3,1.4563938424642977,-0.377435691207608,-0.1879541060043946
4295,3,1.0758627628829087,-0.8625595083210891,-0.00820045371760067
4296,3,1.345160393971322,-0.9692729504517953,0.12871866718497574
4297,3,0.7017566455518689,-1.1878718675356357,-0.3339993466215815
4298,3,0.7268184923546834,-1.1155201072717518,0.050589101338195844
4299,3,0.9547518322008811,-0.8379613248281118,-0.34749395801142385
4300,3,0.9572753573612631,-0.7490342332741702,-0.5460337981465988
4301,3,0.5757519459947311,-0.9910045847660935,-0.3564334668038147
4302,3,1.4134802946225988,0.08993252761713699,-0.22605424287161113
4303,3,1.1879067606727018,-0.042919573943491884,-0.07076160076353
4304,3,0.5068606507441481,-0.5212834434565163,0.5342747712674901
4305,3,0.784379644435446,-0.01832357341309529,1.1503546915863325
4306,3,1.0018601735280743,-0.018004938010537805,2.134214489187912
4307,3,0.7286643821710619,-0.5181867435701146,3.1347402989504736
4308,3,0.3603429985136588,-0.7187195117509807,-0.7112190932131395
4309,3,0.7641900022372883,-0.7723805955113454,-0.22747387065502983
4310,3,0.8163473282913295,-0.5290944601008015,-0.3535077985496355
4311,3,0.9674432002045502,-0.09442682986798512,-0.26270621549062023
4312,3,1.0558422365378533,0.057409270631926246,0.5594481134099479
4313,3,1.1468884379399096,0.02347353897253668,-0.018691683440258886
4314,3,0.6643121999316836,-0.6033488350319214,0.05130598039208885
4315,3,1.3229522564166154,0.19924604905942903,2.284071730992405
4316,3,0.7733247868393147,0.9289924097090921,3.0949814879335493
4317,3,1.120156355775202,-0.26210355774088545,4.107787772851311
4318,3,0.9049427752364337,-0.43993173286375764,2.722702916866894
4319,3,0.6868090266478495,0.32020141325018503,0.5054773170505892
4320,3,0.500574375672137,0.34494582921230577,3.4884122696309574
4321,3,-0.23056305866407423,1.6191332846848958,3.005126820475865
4322,3,-1.0771867401480428,2.0235211612442363,1.558142928249847
4323,3,-0.4856582060206348,0.08389309080323004,3.346873222867862
4324,3,0.08653381716663688,0.10197952687171963,4.85573752184733
4325,3,-0.469193870396182,3.1163228054894536,0.5368019526883921
4326,3,-0.6008630784521921,3.1845021741090016,-0.04741054527106947
4327,3,-0.9535527530810767,1.6205193177410817,0.6152594863069019
4328,1,-1.2017723845265365,1.0874628635441874,0.6921177407189136
4329,1,-0.9640623018639721,0.7645692778572439,1.394747627562674
4330,2,-1.2546973531114958,0.6949217678911379,1.007352307127536
4331,1,-1.6296500033208243,1.3001229425249998,0.03579751725074409
4332,2,-1.5622982849875828,1.104177457517528,0.41898835580751903
4333,2,-0.8653945261812707,0.5077037657234975,1.6540373831652615
4334,2,-1.3219295408607485,0.4345933484408868,1.1846435115480556
4335,2,-1.011919129044749,0.27066070749076665,0.6267504587563952
4336,2,-1.8546671147510583,0.15430626996285723,0.8598133231365944
4337,1,-2.4107385395888548,1.5596673400208765,-0.6091388549751313
4338,1,-2.1830337699665474,1.2889698682506485,-0.3728402623739123
4339,1,-2.34640332039904,1.7418555622335272,-1.1924773260643793
4340,1,-1.9994394737035115,0.8491329171438966,-0.1004841255207656
4341,1,-1.434350999835498,-0.1556264249827103,-0.08758179291153213
4342,1,-1.7298621429857028,0.07211110463287285,-0.38030456239186144
4343,1,-1.827806440107917,0.11483312663708511,-0.39447024101662376
4344,1,-2.0135527558453234,0.4615481327714165,-0.4244292557407534
4345,1,-1.4183102916867674,-0.12443109372597072,-0.13560308580294983
4346,1,-1.5148244445580712,-0.045491155820598816,-0.02375999116884167
4347,1,-1.4247744039936459,0.24264887489924647,-0.23285698056380566
4348,1,-1.6412819268264585,0.10757951915653075,0.14583928045641814
4349,1,-1.7416996460838392,0.3949765977364146,0.7645448684767968
4350,1,-1.2410517270296797,-0.3681076134527417,0.8771626148781088
4351,1,-1.3138354993671237,-0.4502800333800679,0.08285304435686844
4375,3,-0.32300117057576605,-1.529506698870295,-0.3574943474681301
4376,3,0.2434576495380678,-1.6459361915431572,-0.6579797430082696
4377,3,0.17161375194477724,-1.6349818592751266,0.0671683386229629
4378,3,1.1291287914320156,-0.6705538457793889,-0.19191507525228518
4379,3,0.9572105436116636,-0.6758798696712885,0.14215794328251338
4380,3,0.5934080290992451,-0.8102823008571062,0.5571169058816421
4381,3,1.0607853389102633,-0.33827889108451326,0.34455318619841657
4382,3,1.6605713142813558,-0.19766269139003245,0.946990152215371
4383,3,0.5036422190631689,-1.5802930877665633,0.11679893959086377
4384,3,0.24454316260953618,-1.4545995821899094,-0.25783970271090634
4385,3,1.2709425342752918,-0.9876491301515434,-0.11847017808567373
4386,3,1.719585160919317,-0.6226797367187976,0.35465924304351115
4387,3,0.7038156698136981,-1.1524062271613786,0.2656079123508437
4388,3,1.2641191224542063,-0.5998572757734224,0.021287167016810993
4389,3,1.244675940344084,-0.581653217859378,0.3359050904983635
4390,3,1.458169832938246,-0.4291292195597558,0.5416400968590486
4391,3,1.5263007487392057,-0.4708301968173275,0.6032111663754365
4392,3,1.6011559910047113,-0.5613982372091038,1.3041648178011167
4393,3,1.5287571573084677,-0.39086855425129075,0.927263131317018
4394,3,0.9275692651720704,-0.7073082898249439,1.1647604567237895
4395,3,1.3126793539191408,-0.44219272691939987,1.8186040956987173
4396,3,1.5940786397072118,-0.4147860910678896,2.8586378861435193
4397,3,1.3128249413949087,-0.2580299177130644,2.2725494635081662
4398,3,1.1271684666940205,0.1272821011960048,1.0578016613097025
4399,3,1.0533237024967277,-0.18207585934885095,0.13229227165905305
4400,3,0.9100248125142949,-0.22785834874394917,-0.2324082600139376
4401,3,0.5535487928619349,-0.2686075560826639,0.32250806013532657
4402,3,0.8636238425089476,-0.09671083387066293,-0.3048397024443632
4403,3,0.8534788993781844,-0.33843535061040775,-0.3791324500414968
4404,3,1.2376144463854712,0.020677643674005486,-0.31676745606656553
4405,3,1.786294484024783,0.570630929727646,0.7603226147993261
