id,clust_4,LD1,LD2,LD3
4406,3,0.4193324144825603,3.0454630897255814,2.083084974809765
4407,3,1.036196086371717,0.7303187612479665,1.129834864345463
4408,3,0.21813483427081404,3.7178565263025587,0.6460956700503604
4409,3,-0.43931174922169947,2.719305159151176,1.18445898232146
4410,3,-0.581785657177958,2.0781839608705837,1.6963678865908922
4411,3,-1.5761326768528454,2.4938568132948724,0.21973962551510973
4412,3,-0.7533459685623194,1.9793148825161038,0.9201794170038282
4413,3,-0.940790588388299,2.1857072626737293,1.0398457764502864
4414,3,-1.2622936530155424,2.3121565816289276,-0.10303229312849199
4415,1,-1.3889373775721499,1.4460108967729894,0.37511782704921426
4416,1,-1.7963600203191983,1.7534937752254531,-0.5269274129802636
4417,1,-1.5241654365956587,1.470988577256336,-0.21198796186984872
4418,1,-1.311765624245264,2.0139637524216165,0.17638251766865054
4419,1,-1.7015686876608882,1.3478157749886137,-0.3611842744121146
4420,1,-1.4615756798088242,1.1560669467701097,0.03632850107568303
4421,1,-1.018029263647631,0.9792661294343543,0.8820649132475092
4422,2,-1.3065025087329394,0.9098782679713006,0.6693222193394309
4423,2,-1.4230751163251336,0.2098365793233421,1.5209719654881648
4424,2,-1.2708792000434386,-0.05208766649231045,1.4481431584539801
4425,2,-1.7486835916972763,0.33906247244014565,0.6776094399517468
4426,1,-2.2932818395232015,1.4498476363312833,-0.4090373277124097
4427,1,-1.7526646599190534,1.0944151550074521,0.7140096931363311
4428,1,-2.425524223612113,1.4662821737875475,-0.12878848415370991
4429,1,-2.372449760822658,1.4588337203725221,0.058559409915592775
4430,1,-1.3117279282507384,0.11045336869001932,0.8007126770937046
4431,1,-1.779427764256362,0.758434617111192,0.890773617160752
4432,1,-1.8660521010696112,1.050541111537444,0.3986308196170957
4433,1,-1.7305412819019568,0.34475718723707094,0.5556925296035659
4434,1,-1.5861682594360986,0.2711589690444689,0.6520469105844494
4435,1,-1.4057756581464331,-0.1852330355023708,0.4643008673272498
4436,1,-1.524418294609533,0.12377368865337868,0.6689559370058622
4437,1,-1.5307873917317436,-0.13068709977650517,-0.1014518407633283
4438,1,-1.5145844033154574,-0.0017033350966875194,-0.4306216553881466
4439,1,-1.782914216703882,0.19009643941041454,-0.6590507336562251
4464,3,-0.4060237312729461,-1.2908633416480924,0.20796080624034152
4465,3,0.3596908835578694,-1.785392866227566,-0.24104528869449285
4466,3,0.2991907882080229,-1.7548485987061955,-0.06339869633493606
4467,3,1.0798201617946726,-1.0188792895369723,-0.15405535092501757
4468,3,1.9179329574257231,-0.02458072130291189,0.02644224454047711
4469,3,0.6723880048016363,-1.3818297460967182,0.4168510702445788
4470,3,1.4334830321866594,-0.7365492622191858,0.305232455031217
4471,3,2.514747160749996,-0.1325339124351217,1.1100842695002688
4472,3,1.5812456246363369,-0.8933073709825824,0.27272787418038524
4473,3,1.0348674290300433,-1.116206081265981,-0.08901447002379675
4474,3,1.5730541412568493,-0.894856077349736,0.4167943343774989
4475,3,2.059543261677182,-0.08121990926853517,0.34028648487708457
4476,3,2.440644751155485,0.3464871477980942,0.48384361433255146
4477,3,1.9838918848271645,-0.017377900297675164,0.2905198769522637
4478,3,1.7874568156415542,-0.1765088857940703,0.6593763268959228
4479,3,2.064158972849119,0.047482656718426774,-0.06858805619436448
4480,3,2.441068909762083,0.17713310393921522,0.10110170015838196
4481,3,2.074822737988513,0.20445759713845857,-0.03675348957464186
4482,3,1.8179571906359486,-0.142171461697022,-0.018695476772211922
4483,3,1.560967346827002,-0.11397080574546559,0.12441439624157316
4484,3,1.7102623019455503,0.11591352298849422,0.500053405070595
4485,3,1.796730270884927,0.16935833398461264,0.8577583212752236
4486,3,1.1377737167444761,0.06743266308637197,0.7970283147321765
4487,3,1.1876905674703704,0.5796339710106162,2.053394934311496
4488,3,0.9028394720371242,-0.4945254041647492,0.7196607439461619
4489,3,0.9322315653689384,-0.2718297637382152,-0.29674314303484883
4490,3,0.6988572479496109,-0.13032295526234616,-0.4060092517961373
4491,3,1.0731084016984118,0.03272890632743608,-0.39846015085448666
4492,3,0.26645077157271113,-0.4404818066112496,-0.6514651812041989
4493,3,0.6685577371239747,-0.2838105224395743,-0.2612934531959187
4494,3,1.724054049656293,0.3001233847178665,0.6380669663087645
4495,3,0.9727733226660863,0.9180255669476324,2.5272613877380254
4496,3,0.5163049825008417,2.2965938602675076,1.7525317536638332
4497,3,-0.02692007552433129,3.6950459206580413,2.203916539359665
4498,3,-0.8490834848059757,2.5515481833108806,1.0666452132849065
4499,3,-0.6251184397763395,2.044767574510177,0.4873831006957322
4500,3,0.4019269405774918,0.35479003640805123,0.4988860393053887
4501,3,-0.25815688819259813,0.3967273089255453,-0.02815713572663557
4502,1,-0.6908580384322561,0.5816874294230157,0.10187825981872754
4503,3,-1.0782839088663325,2.217957576173247,-0.484493139050569
4504,3,-0.7858524212518381,2.3197462913466866,-0.695544270493699
4505,1,-1.5077627291793392,1.2689041370391658,0.018198340957312625
4506,1,-1.8144537245139072,1.7019981301829459,-0.8963380191949514
4507,1,-1.3836246222752244,1.2925038715721855,0.0727256012878722
4508,1,-1.464826019393104,1.091368594555941,0.060512767794596134
4509,1,-1.1178927264463752,1.2672167644946837,0.19876196081740402
4510,1,-2.039781470823345,1.9906868642185833,-1.2017893804772353
4511,1,-1.4136625024308525,0.8262511272009906,0.5653965545617081
4512,1,-1.2953335779659838,0.5561037207112601,0.561168772454449
4513,2,-1.526874810249934,0.5606719498447241,0.788243777299065
4514,1,-1.4280470940836754,0.5547053501527603,1.31106304907014
4515,2,-1.7691915645584833,0.7935010710281276,0.9555875427466674
4516,2,-1.279519690638474,0.668853325643763,1.2669577968352055
4517,1,-1.9511581931525113,0.9878842078305041,0.9438601511052485
4518,1,-2.129575964081504,1.108204463382609,1.5350757298012374
4519,1,-2.074350252047416,1.3888598658904212,1.3218072311880522
4520,1,-1.1081918889944475,0.5793870501061993,1.459624660687412
4521,1,-2.238887642783829,1.1892290262977092,1.1867302635182975
4522,1,-1.921423363373292,0.6149145666563658,0.9677432117476005
4523,1,-1.8490019185887454,0.7314479273518992,0.8578302796067852
4524,1,-1.6877220965596686,0.3620081703045106,0.7656569229904753
4525,1,-1.3927390134709077,-0.19542319368853356,-0.0017426588271609728
4526,1,-1.5715209429950954,0.03650579167297352,-0.1654009151510474
4527,1,-1.4962697709100239,-0.052400607540156297,-0.33285739120271496
4528,1,-1.243551034178342,-0.1357736760027417,0.06510777774113773
4553,3,-1.0117620476549283,-1.433287382761154,0.009885146175247259
4554,3,-0.00913413729417245,-1.6232661491086762,-0.03073930913173742
4555,3,0.29982837689572217,-1.5724614373050443,-0.2391818405750914
4556,3,0.24036425135288908,-1.6324651143821998,-0.5073317787479298
4557,3,0.36855680917818023,-1.6245589387291373,-0.20363419560023813
4558,3,0.4622429289532189,-1.378949407662724,-0.24257801189277028
4559,3,0.8748149245716688,-0.9265833844858864,0.020766460335578968
4560,3,2.163577634920343,-0.006145925697089716,0.7120097266874261
4561,3,1.5499701933555554,-0.5013507222669478,0.3749548467713685
4562,3,0.8151088091661539,-1.1312746369102382,-0.1438311860706842
4563,3,1.7466767752558525,-0.4541086857589631,0.4226046971235674
4564,3,2.3165788600237587,-0.04923391174498282,1.0471485463089678
4565,3,2.7565086365650293,0.6299272515392107,0.8617307949043471
4566,3,1.9673654093389734,-0.007746408083395551,1.0736752209339602
4567,3,1.893517497201886,-0.014393644109733206,0.6144295640121731
4568,3,2.2081203815467383,0.16519342484712085,0.4040742383605272
4569,3,2.4993700471433193,0.6283700048004331,-0.006967353469394047
4570,3,2.3410050783016354,0.5294643089239003,-0.021156553241669582
4571,3,2.4118071111033146,0.37717785416396954,0.22009722171779109
4572,3,2.1911702193383937,0.4885331650003457,0.1288964820348832
4573,3,2.419520395908052,1.035887585925599,0.07029273247476577
4574,3,2.741557347728555,1.2607116864365033,0.37536580144881937
4575,3,2.0897151536776057,1.1164846062841953,0.562847485648574
4576,3,1.0489844566831987,0.362939728970366,0.4643420283651151
4577,3,0.20500861136839435,-0.5447213992517441,-0.08522734677370636
4578,3,0.8946029156118519,-0.24031199001932357,-0.20967792677304686
4579,3,0.7324920119202872,-0.3051423308400992,-0.1940653727972214
4580,3,-0.021971425289577906,-0.680769857941965,-0.715288796318136
4581,3,0.07411585314642452,-0.54008556999784,-0.3958241424009939
4582,3,1.0360513795028803,0.4795618778602472,0.27851802720864205
4583,3,0.8690149443103435,0.3986862594650764,0.47348490585747727
4584,3,0.6570545384052223,-0.2985608127133996,1.0269400581124921
4585,3,0.6502272882993968,1.3419254887547793,2.373749762746845
4586,3,-0.2771481833559934,1.347592013584366,0.6452302930682452
4587,3,-0.4420023059680607,-0.10024666101914072,-1.0099664947516
4588,3,-0.3862881181440297,-0.43082880017453407,-0.8571327611195175
4589,3,-0.10292873923774132,-0.17539838299333224,-0.5934453724315586
4590,3,-0.29410504747638244,-0.07583834072572523,-0.18661325479128527
4591,1,-0.8668644842220667,0.9592317679830424,1.0880008965777426
4592,3,-1.2391953283073294,1.7479791501073596,-0.3233938653834236
4593,3,-1.6573952546489306,1.7213775329502954,-0.8398805815595396
4594,1,-1.1111573891002142,0.16800865868592352,1.1985978663642582
4595,1,-1.3078628186153718,0.8432719111201143,0.31564521789988875
4596,1,-1.4573201044034607,1.3698426508725303,-0.23801274330447925
4597,1,-0.6731014243537738,1.1451833711049308,1.0930211859496852
4598,1,-0.46748148530798006,0.5259456630433896,0.559020024081176
4599,1,-0.7195451128277006,0.2248897847216087,0.37581624919862544
4600,1,-0.7379879488363028,0.08154434770078811,0.2219419401038785
4601,1,-0.5765749650729132,0.11959501797011085,2.0332933641303295
4602,1,-1.1702039494828604,0.5065974861248226,0.9950061744683538
4603,1,-1.5519443172772724,1.2337728629741032,1.4332727499060904
4604,1,-1.7885275254983335,1.1987566836195627,0.8550818970718679
4605,1,-1.520549044817499,0.9545229572636902,1.2362295222534672
4606,2,-1.5150358481140174,0.7475574884844358,1.210890896767346
4607,1,-1.9380276574568085,1.3058777313602208,1.692967684898481
4608,1,-1.5474656411804801,1.5370441949037854,2.756931753720499
4609,1,-1.178077941129179,1.71814720786247,2.090448575436176
4610,1,-1.3154208752655054,0.16803988332239816,0.9247888569416121
4611,1,-1.7803866790612703,0.05596496004620777,1.3778855292888301
4613,1,-1.8291937618427057,0.32800547452864093,1.603589886897232
4615,1,-1.8657068792184468,0.4966163453657151,2.2658371841467457
4616,1,-1.5073827951713836,0.07765943237091966,1.5510147136611763
4617,1,-1.274725231333231,-0.4017508190025867,1.9184577373138796
4643,3,-0.55244617678324,-1.5277302375393398,-0.10878976086878228
4644,3,0.6598872320597691,-1.1292811427240597,0.6043548285164762
4645,3,1.0481503129351353,-0.7672413064075984,-0.17276618730022114
4646,3,0.15065361765386354,-1.4016408846629782,-0.38129597667165094
4647,3,0.12606184973619272,-1.0442936508595277,-0.15468307421384372
4648,3,0.13973692873004062,-0.8784631833383747,-0.12772858927741665
4649,3,1.4887839312921698,0.06755621790226718,-0.11524490330175034
4650,3,1.9898836815996863,0.3044971443599519,0.2676554023216773
4651,3,1.289800159134209,-0.3797427542755124,-0.3241668671503609
4652,3,0.9932516886497486,-0.358370415175588,-0.4524414513131702
4653,3,1.5067787263912955,-0.18349004843036665,0.7482538580944877
4654,3,2.136156500261379,-0.04471522356557145,1.5805207240160326
4655,3,1.3605926080954431,-0.11520852926302394,0.8422069780990976
4656,3,1.5095179304427107,1.0358493350873805,0.08060792515115679
4657,3,2.144587361817237,0.6892081248566183,0.28071121083358264
4658,3,2.8037818589482444,0.8568540505899135,0.26186340178449463
4659,3,2.6498535431104755,0.9024261702360453,0.6080122127305404
4660,3,2.7936538066228715,1.0390295049532408,0.5175786780830806
4661,3,2.9506609397858172,1.3921917529476449,0.10541614391631678
4662,3,2.728265982811641,2.2197180940996706,-0.571385842100896
4663,3,2.6684782250072003,2.03408950196129,-0.09804471762589348
4664,3,2.40404072010407,2.211316415288923,-0.14864685876825187
4665,3,1.9487593371474816,1.9023446642299602,0.1219344405455196
4666,3,1.1828991087724194,0.6269889488421072,0.8672190283916307
4667,3,0.9376128047258439,0.01633009357816212,0.27450614907945714
4668,3,0.8345895732408456,-0.14651124403972354,0.021232462337619926
4669,3,0.44380679988608696,-0.20203956649857413,-0.6996808259826552
4670,3,0.24350235603909315,0.013750499737701455,-0.13673303134457046
4671,3,0.13206657267250477,0.7829536986297264,0.8776179764781978
4672,3,-0.07073581756862382,0.21211500046123113,0.11134193006925935
4673,3,0.13842253877170296,-0.003943915180137814,0.2691158581690307
4674,3,-0.5258887335695899,-0.3310981067747025,-0.2756782719530567
4675,1,-1.1245746575606743,-0.5494522738674995,-1.0765501533597006
4676,1,-1.043465960370491,-0.44723432484304015,-1.2559831791059686
4677,3,-0.9239034990552992,-0.3274776499322134,-1.4051135662827252
4678,3,-1.081310722172417,-0.15803827872730475,-1.2444205282931395
4679,3,-0.7112268690790314,2.0320838200440563,0.7079455969033637
4680,1,-1.1960236553997545,2.110362927796215,-0.04580201387782734
4681,1,-0.1782219714466129,0.6202872454042689,0.8372739481667331
4682,1,-1.450397821228479,1.6571023750000617,-0.262518599759458
4683,1,-0.7946373818822638,0.5548360465120145,0.41784816612209363
4684,1,-0.7152479520762598,-0.06400818997474222,0.20971592145864532
4685,1,-0.7957452283704354,0.017093786163454694,-0.29910772696947024
4686,1,-0.8074836683088499,0.06550426093517575,-0.3903932702016661
4687,1,-0.3864786018825784,0.22849531035478748,0.250886211234403
4688,1,-0.5402881320778198,0.1224882626034168,-0.5491644566532335
4689,1,-0.5191109542422578,0.07729344908999708,-0.1653653333049947
4690,1,-0.323075639587607,-0.22738447689105734,1.5459143400655542
4691,1,-0.9365260536247434,0.5871867967110103,1.5498889447640252
4692,1,-1.6129338194943976,0.47049997301483804,1.928756612665774
4693,1,-1.8462542171112908,0.7004530414617167,0.3887376595483167
4694,1,-1.941384966848584,1.0923512756495697,1.0018041401499334
4695,1,-1.7817904504164068,0.9540782545259119,0.7514834285445642
4696,1,-1.783001512061857,1.0580804085452904,1.6473068461554472
4697,1,-1.915998885053454,1.4026960569695555,2.4734661438958483
4698,1,-1.874290652745348,1.9675526279128583,2.25324696538578
4699,1,-1.4716919343961352,0.7239935209150163,1.9612697662110343
4700,1,-1.7762346677516536,0.21424232188627856,0.9918559225318107
4701,1,-1.9486922766851795,0.7498699228599897,2.3166554537189357
4732,3,0.3440086220644232,-1.0403931328843332,0.35931357172692174
4733,3,0.16898863231259154,-1.4366227544370296,0.32106233288891983
4734,3,0.8995770767541991,-0.6449958461121856,0.294810430431206
4735,3,0.8151906935333171,-0.6644961804241785,-0.016151444639319376
4736,3,0.95052072440609,-0.018443998147619323,0.1813448984690746
4737,3,0.2718086378503536,-0.24250595438499933,-0.37639712869069497
4738,3,0.5701830296473649,-0.3631824552931579,-0.2721959597398085
4739,3,1.225345263523541,0.11348601497519295,0.37093149776857964
4740,3,-0.11155774261320722,-1.1278709858204286,-0.7367544760578062
4741,3,0.8326974913385085,-0.3470481697628016,-0.8760731332385484
4742,3,0.2932533376058507,-0.222126885260028,-0.5715445301728239
4743,3,-0.49650214464016135,0.18199371694297534,-0.976515027134598
4744,3,-0.389767166493199,0.55020736751489,-1.1787089970329492
4745,3,1.61625108022417,1.2131900145044257,-0.19922518650655524
4746,3,1.597258626462513,1.3016173259135224,0.09579783381267318
4747,3,1.6813861019667886,1.3914949368105827,0.054549176014246706
4748,3,1.973580529810299,1.5575906924484886,0.10551265252491356
4749,3,2.652574123679762,1.6291435203093407,0.17884173573511258
4750,3,2.73254325360438,1.594433799668591,0.08272765852259475
4751,3,2.7823983547910682,2.0474526244138564,-0.21705397858265166
4752,3,2.682178126295963,2.310035255144394,-0.24353215881273937
4753,3,2.1182309982384684,2.8324573437612526,-0.7019577426258349
4754,3,-9.753675897556935e-4,2.094714748984872,-0.8075742761889619
4755,3,1.2866401088380917,2.022189459562296,-0.21198674173823656
4756,3,0.9801315529339161,1.0353165518950909,0.899325362567791
4757,3,1.1363623106721896,0.21227723616656163,0.4227531067730549
4758,3,0.5468302640482722,-0.010746786999338842,-0.37079990307670835
4759,3,-0.48714946393222924,-0.629053887252266,-0.6641588123138289
4760,3,-1.2703364506593877,0.09183690282561918,-0.14912115928881597
4761,3,-0.7740884133075361,0.018548955854733817,0.057947770675226634
4762,3,-0.9578707360986679,-0.44376615819522164,-0.5742155770393473
4763,3,-1.4237523706654711,-0.4379659738853826,-0.7558097331780838
4764,1,-1.6178859939016006,-0.3860310113614419,-0.8009391842929593
4765,1,-1.592224701844013,-0.22589004578782346,-0.7907010297498233
4766,1,-0.8737488398835371,-0.19717421668481555,-0.6216941937054968
4767,3,-1.3105060224830076,1.900280596077216,-0.2518815280363421
4768,3,-0.5738341054976934,1.555126596161327,1.0021480671971816
4769,1,-1.0109466210652711,1.7888024962516278,0.018255696537676724
4770,1,-0.643726320834357,0.2542834956538461,-0.28502977100015203
4771,1,-1.1034205540440658,1.8636116132575649,-0.23443295737544292
4772,1,-1.3142673001315486,1.638761608324635,-0.023594581812458576
4773,1,-1.3933805801707255,1.1757404738738964,-0.10924968608815444
4774,1,-0.8641477242940051,-0.09937448039766344,-0.6081399739632884
4775,1,-0.8931887809324531,-0.03735628284329198,-1.1371787004161413
4776,1,-0.7152977776236238,0.11623707040196507,-1.1078713278596235
4777,1,-0.5843585994573942,0.2740798015606712,-1.0904743518601707
4778,1,-0.9652688442475348,-0.018686084593829644,-0.8291056693870632
4779,1,-0.4599753830944723,0.7026819673862128,1.6336309319028086
4780,1,-0.7479326320129467,0.8147786811303455,1.5683960151427991
4781,1,-1.3638274346182815,0.7307161616462956,1.9019069627356555
4782,1,-1.6266797160896398,0.5169391157967538,1.249987844057775
4783,1,-2.092920954273682,0.823481191297351,0.41260141431519337
4784,1,-2.17572039771481,1.2192283356987519,1.0665608771384743
4785,1,-1.9089009312425282,0.9664944538685747,2.193880234914418
4786,1,-2.086293917276791,0.9152561692134653,2.602526562605827
4787,1,-1.487800506658945,-0.12311952532903803,2.7000324671236515
4788,1,-1.6032042282048642,0.10356980961549378,2.7149525710977405
4789,1,-1.0392804685503891,0.38343922343393655,1.3857092174711751
4790,1,-1.7929955018684778,0.5021388019323747,2.4711878820838993
4821,3,1.0575445378839587,-0.7140277236080751,1.0789819727140546
4822,3,0.3354569615911404,-1.7927120114851895,0.5876529512786846
4823,3,0.6802374466602192,-1.2341796544755717,0.7564221668250244
4824,3,1.157488371866183,-0.6280566116415217,0.1731049988307045
4825,3,0.7456053723865257,-0.6934441423210331,0.041642725526178606
4826,3,0.05727534976006135,-0.5053098279432421,-0.2609337501626642
4827,3,0.06929728924668005,-0.18801715549685186,-0.12525200367580036
4828,3,0.30759078067550383,0.00829882310488439,-0.41099748296223027
4829,3,0.2859098477637081,-0.2961672727639527,-1.0318805685280736
4830,3,0.6319890097403615,0.1981272414399659,-0.794036315027971
4831,3,0.933061754886133,0.2677110332503466,-0.5007012537011379
4832,3,1.0620023715856333,0.789654737483475,-0.35108113462437324
4833,3,2.0692384296898982,1.0300754653309114,0.3624142281193456
4834,3,-0.7434733723316498,0.3669506347164043,-1.095173784925501
4835,3,1.3570301282437645,0.6793170122470296,0.9668313012935152
4836,3,2.166743973181722,1.4427261005334338,0.3870673661913608
4837,3,2.425114015055303,1.6610869316574086,0.12094866424745818
4838,3,2.4443251940161663,2.4342971575700103,-0.0737685075450148
4839,3,2.3514663272401197,2.6007704295870577,-0.381556622689572
4840,3,2.393743362994588,2.4778644313458904,-0.2938067692711176
4841,3,1.2291659763749898,2.213479891641531,-0.6332512534078489
4842,3,-2.0154742386923674,1.6538565385507784,-2.0897645732941825
4843,3,-0.6444325189587086,2.0214623169695383,-1.4672337920885106
4844,3,-1.4137869829154568,2.0906424469333453,-1.6071894771411663
4845,3,-0.720728560883119,1.9185743972686042,-1.12529227670359
4846,3,-1.787342705205404,1.7031707724317566,-1.3597044723875773
4847,3,-0.9297067849536189,0.9431455733183157,-0.3430780779780795
4848,3,-0.6849375825236165,-0.015653667320916276,0.15988715811168908
4849,3,-0.5612273521676557,0.7525689182908171,0.24346497467135714
4850,3,-1.8300272661833301,1.8106847173517222,-0.7447884875602326
4851,3,-0.34997125942551793,1.2394576462104343,0.010866801799540804
4852,3,-0.75279119755205115,1.4349889557331499,-0.3842851390135887
4853,3,-0.9589090889214047,1.8874291525921851,-0.5937408448238721
4854,3,-0.726553681632816,1.1741730922180262,0.15874525770830808
4855,1,-1.218922675621775,0.536564162267952,0.3682565042303326
4856,1,-0.3780043585983641,1.7035785979480782,-0.26376354276034075
4857,1,-0.12073463460424627,2.049749942564008,-0.011614248999444604
4858,3,0.22929947846358845,1.3581906498837024,0.7895130492747411
4859,1,-0.06777295153976717,0.4063848059029145,-0.1950398692271137
4860,1,-0.37903922825472447,0.1445051282625463,-0.2827408511765835
4861,1,-0.8091901296156554,-0.10051437375083516,0.03323632100244501
4862,1,-0.8485004767108164,1.3683208422899722,0.3445037503315278
4863,1,-0.7415584427853432,0.5236771562309034,0.4256988955758332
4864,1,-0.5694451131453903,-0.02681690251075683,-0.749886042827269
4865,1,-0.21388807031656557,0.28212673257006304,-0.5233166434974553
4866,1,-0.6746261790073766,0.2827257505123287,-1.116786574050831
4867,1,-0.9472315577022073,0.5403513423826999,0.3656353182447898
4868,1,-0.3838284571911873,1.1422744644977367,0.9070467064158967
4869,1,-0.8268590401425452,0.5990664874030489,1.4498265310781893
4870,1,-1.5192827178631307,0.5641101325980664,1.7801240083971184
4871,1,-1.8170261285879135,0.07432386062870555,2.3223982232008504
4872,1,-2.284923140228313,0.5555723227433584,2.5535532449953973
4873,1,-2.3722242864826235,1.292804192396452,1.713865335317319
4874,1,-1.4942918550735023,0.7867301401940547,3.392582867026093
4875,1,-1.3273799264105501,-0.5526589394060706,2.6938366897240034
4876,1,-1.5247921358137826,-0.18613395757068552,1.5296638590246117
4877,1,-1.5137173187816408,-0.024466500586908912,1.5679819780121584
4878,1,-1.1310055866235036,0.37406641541728525,2.174768398410187
4879,1,-1.1003223056794997,0.5896098647338204,1.4075580038456814
4880,1,-1.382770450218707,0.4497295326200401,1.0501938065058645
4881,1,-1.6646259572862694,0.2933940456302502,1.5741568984973597
4910,3,1.1425019631166935,-1.3248918023068468,1.6521373013700316
4911,3,0.6061869205387252,-1.927065214951198,0.8218160331356779
4912,3,0.7454388969265167,-1.266672877163643,0.570689472760374
4913,3,0.6277066274259824,-0.9848182428014882,0.4124566815607018
4914,3,0.6802580593862766,-0.6965462998578285,0.2791236353338839
4915,3,0.18326562941491698,-0.49039699753526705,0.19913723692641716
4916,3,0.5625966387143113,0.07955014792715492,0.39495291769779783
4917,3,1.2182659328712522,0.01743622544577239,0.021878888125861848
4918,3,1.0326402974661186,-0.4145373461975813,-0.290792612577021
4919,3,1.6289104233888565,0.33074085365717065,0.09475785449894084
4920,3,0.8807667788225833,0.6317501235454095,-0.19402421820331694
4921,3,0.32590607510049113,0.8668025975183531,-0.5827608666509704
4922,3,-0.5686875410784951,0.7500018287866165,-1.3004742390454036
4923,3,0.5079816841169247,0.36227359005799725,-0.11229203512460884
4924,3,-0.11547447053298131,0.5039018397173506,-0.881919720837829
4925,3,2.1920674042248747,0.9976276326173369,0.7545215482592893
4926,3,2.713965643164745,1.5764898343122762,0.2195337207480077
4927,3,2.696680773319328,2.114146093692838,0.20241681793537933
4928,3,0.6590604471019428,2.724276075437122,-0.9778231797505244
4929,3,0.6214364921046923,2.4970332721482773,-0.9780652854143724
4930,3,0.4674941307769004,2.356195739318399,-1.2952217873854004
4931,3,-1.2397557492316853,1.831319626310754,-1.9227065763964815
4932,3,-1.3444307889263356,1.8612809365248224,-1.8671212150327192
4933,3,-2.0485815380965486,1.5014220086740386,-1.9330104671540422
4934,3,-2.1426416588814137,1.4284159693810965,-2.0211908243381003
4935,3,-2.0242450264668927,1.56609312266098,-1.9818502820366912
4936,3,-1.4464681943947442,1.804398845045631,-1.5918580471520871
4937,3,-2.2570927683001965,1.4388518005026218,-1.7436627806031568
4938,3,-2.1717489030234693,1.5548422607012742,-1.7056382596358208
4939,3,-2.386112853453087,1.5695446654294578,-1.765351659431163
4940,3,-2.12422636279752,1.8086129697039752,-1.7045269484012406
4941,3,-2.2395001228764997,1.8322343993670236,-1.7604507976951378
4942,3,-1.3929596426474062,2.3183206305712725,-1.284834870637041
4943,3,-0.8055965707414721,2.7285567466934815,-1.4134983905515246
4944,3,-0.317325863781285,2.7054718439220693,-1.0066851337808234
4945,3,-0.42550672821734303,2.808170276820405,-1.1400555821583842
4946,3,1.0709844150214742,3.1577741288387946,-0.7663875601080918
4947,3,0.7700208052376841,2.645807681497113,-0.0599259296340299
4948,1,0.16223421297671015,1.2477869591559745,0.38922852859757917
4949,3,-0.06003321575814402,0.7460269935892725,-1.1567764189422431
