id,clust_4,LD1,LD2,LD3
4950,1,-0.5408224751866672,0.10261585090220851,-1.052545616005344
4951,1,-0.32588704746888625,0.5227663063789705,0.8007616335236494
4952,1,-0.20472804965786584,0.9529253943617426,0.3211607216485314
4953,1,-0.19971331739808576,0.4078547340215664,-0.030186347079039264
4954,1,-0.44760008866937584,0.05142327728636123,-0.5014049494483009
4955,1,-1.0302955128768172,-0.017073928862907317,-0.4582988115203255
4956,1,-0.39581167267284145,0.7323371756079398,0.9211128035410211
4957,1,-0.5364681679683028,1.0654943632708886,0.7951520220995789
4958,1,-1.0096540292234566,0.3826965410038514,1.6773775062679506
4959,1,-1.0458096196777864,-0.058036366864057776,2.3083727243350216
4960,1,-0.7282804905569031,0.1605632997490365,3.207899232650177
4961,1,-0.9669692960208681,-0.11145072514540755,3.7142485482825496
4962,1,-1.335133227070485,-0.5241506014996329,3.0326153721341473
4963,1,-1.6069978030161662,-0.3569895966634955,1.153918072478656
4964,1,-1.5788553265311944,-0.19294426272849163,0.60525180516791
4965,1,-1.3593537650475052,-0.17388868596290175,0.5738921812512641
4966,1,-1.4805082344334444,0.08134311923654836,1.5027509378314563
4967,1,-1.1420739858350881,0.7252805701084581,0.6300197280652706
4968,1,-1.245680733635375,0.39517042535698743,1.9545397606561612
4969,1,-1.67130629422889,0.33924492553631147,1.3141213446607953
4970,1,-1.640497234612309,0.1443177006659362,1.7690806220418258
4998,4,0.18507552966934115,-1.6733978464256134,1.5120399499337744
4999,4,0.5942872264546664,-1.8949676332800331,1.4472526146882325
5000,3,0.794945821579286,-1.303916250333636,0.19866665261859692
5001,3,1.6829688390866537,-0.26538391810054174,0.3913696165321189
5002,3,2.3726861342434318,0.6762101010167758,0.4320132677185808
5003,3,1.636496852588006,0.5714367694876618,0.49969004354000307
5004,3,0.7483961176171852,0.45202332416940894,0.20026584117942847
5005,3,1.442814998157842,0.46172378885913723,0.24436095375868283
5006,3,0.9666707542519317,-0.04258274990829214,-0.5084623034854413
5007,3,1.4267316919314932,-0.37738615440478174,0.05950065212243712
5008,3,0.6352176165959131,-0.12146662433015676,-0.815987053047837
5009,3,0.25407210318893697,0.07671457869991205,-0.7073152885499412
5010,3,0.7672714446557956,0.36947896595703456,0.18658417612163264
5011,3,1.6021051165562246,0.38131340966191085,0.4326880353369224
5012,3,2.747709224375271,1.0486825218102682,0.6425063950604639
5013,3,2.097179409192007,0.7909860684932106,0.16146622706829017
5014,3,2.435694598641756,1.3729008983383126,0.14869899794642513
5015,3,2.6817891554090623,1.727565175701952,0.005635100488491335
5016,3,2.723736077325514,1.8698666649960425,-0.027805167317471857
5017,3,0.03061249244514258,1.5269794528481615,-1.0994072975543687
5018,3,-0.9460565428939309,2.0792811888004676,-1.8463533890969723
5019,3,-0.9589838962986263,1.8249302843788238,-1.8472304109826907
5020,3,0.32166121681855897,2.4795748907421005,-1.3329564733299826
5021,3,-1.0400062065002809,1.9177711903327563,-1.611276937291113
5022,3,-1.9508479212767087,1.4178348361062523,-1.737620853012186
5023,3,-1.20917359158338,1.8072422146282887,-1.8026445915817209
5024,3,-0.8518102309042233,1.8468811068128757,-1.4265092936016412
5025,3,-1.166441007434546,1.5558249171114031,-1.4835685746850436
5026,3,-1.4508218556778,1.595162631730038,-1.8556278801689572
5027,3,-1.4904962087124893,1.8822630414222408,-2.200663214058927
5028,3,-1.7256853845063276,1.725793813314879,-1.9312126099800362
5029,3,-1.2912077912693405,1.9559358266633027,-1.6314864964011964
5030,3,-0.8743104880791512,2.3138182147530446,-1.539942452350844
5031,3,-1.4290914280782547,2.013434340780968,-1.5816466365770654
5032,3,-1.016435614832684,2.3338777889852205,-1.5377724549667782
5033,3,-0.6401819614606494,2.7803978886216134,-1.7339389671213865
5034,3,0.15201934853348065,2.8327357563389137,-1.0271729785675316
5035,3,1.3474697092841448,3.191081994755422,-0.536082106247443
5036,1,-0.6026306689851162,1.9447635633234384,-0.8332706079278164
5037,3,0.9227157456694156,2.2116503473151257,-0.45286309290931903
5038,1,-0.058684442711317786,1.0813380495204803,-0.546001703235181
5039,1,-0.3700464762660385,0.2324726175048964,-0.803933708920854
5040,1,0.022249813952869138,0.43635069548474453,-0.6970075729011465
5041,1,-0.3705679287001701,0.7186109549089424,-0.29064219656631834
5042,1,-0.1743308206925661,0.46089762018572145,-0.004653857776865181
5043,1,0.06343945040040347,0.22907688575738006,0.16443020787970725
5044,1,0.004634998526325873,0.8335013111447501,0.5908004706279304
5045,1,-0.20679330152171305,1.2602892627687894,0.48907796110891366
5046,1,-0.47207346469224204,1.0397505455191836,0.8463825624548704
5047,1,-0.3853155411033304,0.17528486405575494,2.1692713047011463
5048,1,-0.627503802564541,-0.019988814314084724,1.2855656595828808
5049,1,-1.1439582882700112,-0.3626471263447869,0.7906761691886659
5050,1,-1.3194779263966208,-0.2692017268647452,0.30699532533738316
5051,1,-1.4573549160135637,-0.12569697641677835,0.2886896009687806
5052,1,-1.4635947245747738,-0.10691974361853562,0.2892030667910493
5053,1,-1.4115476881378584,0.01670644897457063,-0.036189685622519174
5054,1,-1.4917203535843773,0.2358202746596736,0.905634704047328
5055,1,-1.5817861270323035,0.6036910719440844,1.684371732472833
5056,1,-1.5991805053447001,0.3825845752990873,1.2566363268576106
5057,1,-1.6195638569894162,0.3395776491319864,1.442249072549581
5058,1,-1.6183391473763313,0.1336508494383517,2.028318515080674
5059,1,-1.8729868440517097,0.5284241976887913,2.289972736942352
5084,4,0.1204732437166105,-2.8823223328457734,2.756290667582745
5085,4,0.7011306598428511,-1.4838684025945978,2.1714600986990003
5086,4,0.07434590181004441,-1.7988900833636914,1.8581877118728736
5087,4,0.6284979936121974,-1.6984137303989013,1.4148842982792107
5088,4,0.8654868119256536,-1.3368912146414673,1.1626117246901313
5089,3,1.500715685765782,-0.7130959720457927,0.37895460421903643
5090,3,2.1660709324427705,0.20726452236387982,0.29030336324317385
5091,3,2.713852262806533,0.7737160377059547,0.4432465327351659
5092,3,2.7315720538064032,1.5554281839133504,0.18925593052466994
5093,3,1.3051960769235442,1.402969788139629,-0.5217581123229184
5094,3,1.7978243232023114,0.01956308432799847,0.400693736184609
5095,3,1.6049946860134487,-0.28234482911791514,0.23655318430115993
5096,3,0.8280430451973898,-0.4360869555336462,-0.3644003198510478
5097,3,0.5698208505562858,0.1619424552473278,-0.26043541039086765
5098,3,1.6553598005764154,0.004212552902123079,0.43729952824514584
5099,3,1.0951077163713674,-0.06454548356328826,-0.10956870458859505
5100,3,0.9397676062098173,0.8445935006519538,-0.5665614190109699
5101,3,0.7656424754076413,1.1670995479968127,-1.1918959566636227
5102,3,0.2578791309102341,0.8992380607364036,-0.9362239307066251
5103,3,0.6740953079860311,0.9896352996304656,-0.5974917909274214
5104,3,2.422641535207583,1.2064320441799181,-0.11314976444061828
5105,3,1.4258406239547101,0.8787957134554385,-0.3032346922179366
5106,3,-0.6980131771195267,2.252009351614921,-1.4847810725187005
5107,3,-1.1959041435969144,2.027926440361137,-1.9086347544285431
5108,3,-1.008861988059004,1.8399853628005771,-1.5919553609149566
5109,3,1.91930686761221,2.2294995350037974,-0.4584570981877415
5110,3,-0.5833136306842119,1.9122071246691674,-1.2407558972200161
5111,3,-1.812417309613762,1.3234549577087946,-1.6884771688007538
5112,3,-0.7112202467723754,1.8154157450217014,-1.381090275160354
5113,3,-0.4879383229636976,1.84415809844144,-1.299922732017115
5114,3,-0.9123240080380053,1.6117335816679257,-1.7046453727786446
5115,3,-0.6651898668054055,2.0007571821376553,-1.7433817461278556
5116,3,-0.5482489146097818,2.2523466293347334,-1.7705615545449136
5117,3,-0.2778008235504738,2.5155301404609514,-1.732679987782745
5118,3,-0.9645330420366525,2.058059223535939,-1.8327387642824733
5119,3,0.09944449510331221,2.608677511506191,-1.3154642015251008
5120,3,0.486036446588744,2.9201106002058355,-1.253215676088225
5121,3,-0.26087980622776064,2.569464515656781,-1.3963935288795586
5122,3,0.8028365722154596,3.1526802303033294,-0.8783119383453102
5123,3,0.8128903579657891,2.940537064647737,-0.6128524806685237
5124,3,0.6286102716595686,2.7955499912071056,-0.6733335747348307
5125,1,0.15820225014860223,1.9200976807908936,-0.1370726720889025
5126,1,0.49974481565426965,1.634829099492721,-0.7578073606412552
5127,1,0.004371762461244599,0.7874326046712576,-0.287218800509014
5128,1,-0.10013720708250946,0.5131866921313547,-0.32741054314510853
5129,1,0.39515693800927487,0.9421330241835509,-1.1080718213968583
5130,1,0.142594022497533,0.8323973896445204,-1.111154534710981
5131,1,-0.2281482070507722,0.3735708163099737,-0.8249525196322799
5132,1,-0.027123197495958484,0.5376351459026244,0.21243141087659753
5133,1,-0.6876640050499634,1.4294578458458849,-0.22467423823351312
5134,1,-1.0001661879941945,1.1901244997713363,-0.059632374483337164
5135,1,-0.5847468025668507,0.22962969132796962,0.7542858353417141
5136,1,0.06454517349833827,0.24065920384110095,1.1355332233444049
5137,1,-0.3039087265740482,0.42240236820131605,-0.44068720185461296
5138,1,-0.8240227990180587,0.2345891489117493,-0.8354184780497471
5139,1,-0.7381464491754148,-0.09716926436849982,0.3089341460198667
5140,1,-1.210277426958767,-0.18750822945913648,0.47831716858273393
5141,1,-1.34160141026062,0.10807363813343618,0.19542015471830682
5142,1,-1.4521786517789947,0.14463434443449485,1.2274228806649785
5143,1,-1.86239396436889,0.32887444830676604,1.5793413281696809
5144,1,-1.5998072181052683,0.4061565731561987,2.072654203705573
5145,1,-1.9326567131867218,0.7336074351883537,2.3278429082850147
5146,1,-1.8060774134185769,0.22344032043925055,2.3903924129569862
5174,4,0.627789468060872,-2.780264859196577,3.22076487463796
5175,4,0.2934865121221787,-2.2268122355268765,1.8590184044225537
5176,4,-0.034693714987083846,-1.94934072299932,1.5017397575491431
5177,4,0.564316375096464,-1.7442248451825788,1.519605726141809
5178,3,1.9403452270799306,-0.20268892976448183,-0.3595786149845053
5179,3,2.3406199424682685,0.3820331828726742,-0.11175110188396425
5180,3,2.389353252180821,0.7778431817787335,-0.03403796566730134
5181,3,2.2024552549331635,1.4088952454337924,-0.17119770594773379
5182,3,1.6752874555812347,1.620791441238074,-0.481278655258932
5183,3,1.2718681201570388,-0.022028237689699193,0.006951719855377861
5184,3,1.3850271563396515,-0.9621913875113518,0.6825311144830275
5185,3,0.9318007865724056,-0.1497968715255068,-0.09348872470571298
5186,3,1.0616577042915345,0.5308196021021724,-0.10460352427635533
5187,3,-0.3611618582400654,0.38241583186070666,-1.164195803256505
5188,3,-0.9238995567361238,0.3894224691284018,-1.5268768811652635
5189,3,1.1359958334144913,0.9844988023484673,-0.5926762758471426
5190,3,1.9352232179194953,2.0413618065966364,-1.0051257205597144
5191,3,-0.1726593519068917,1.1615943661553796,-1.4173380802694877
5192,3,-0.5443799558291766,1.15141505788647,-1.489719957667849
5193,3,1.521677916316024,0.5879498137117036,0.4777889717413998
5194,3,0.9452645212606179,0.19590068658914706,0.24665814442558187
5195,3,1.428259511882337,1.7099457231090691,-0.21588093093655691
5196,3,0.3077801020662136,0.797074549811778,-0.41154007194122383
5197,3,0.42991186732008607,1.4931861264311908,-0.23031812896103704
5198,3,0.945009619799008,1.2755073267802688,0.15304773367807945
5199,3,0.7586781936233788,2.0001012047584696,0.016494769210115473
5200,3,0.07214368868865428,2.170753663936492,-0.8456692679226748
5201,3,1.1758231874285563,1.5923672674500122,-0.2027491050362003
5202,3,0.36299549810822995,2.3206596830867365,-1.1380611741957063
5203,3,0.6213089507315002,2.49565813312557,-1.1677459254709024
5204,3,0.7629279307702818,2.8446502482669715,-1.497732869557692
5205,3,0.2113460948759095,2.632705780401486,-1.5824698028572517
5206,3,0.7161716522008396,2.9315400911773537,-1.5006616845882577
5207,3,0.5735656609932696,2.8727748392302246,-1.545384728629334
5208,3,0.6092993949378954,2.554701463230394,-1.1784578639350174
5209,3,1.1836420150723306,2.9690995236033793,-0.8837936411985727
5210,3,1.4163849980515133,3.2127209190539268,-0.5984703105380048
5211,3,1.1444114400442638,2.85894659512473,-0.4061196960443821
5212,3,1.2139385363389636,2.89609788148113,-0.30198286141236197
5213,3,1.0692357204032832,3.063900734468728,-0.5782437072737603
5214,1,1.2199044614479677,2.1979280331870767,-0.4838032703717222
5215,1,0.1535754331106215,1.0024826276019532,-0.5955097405629817
5216,1,0.4390289300713281,0.9429226657597909,-0.8472440910010391
5217,1,-0.37316686233947893,0.08345490719150966,-0.8912262709119594
5218,1,-0.39919396089758324,0.33557813934935254,-1.2555594897356515
5219,1,-0.7167314694427752,0.048188771775412406,-1.228395688594239
5220,1,-0.651426361704226,0.29445746946249585,-0.26286645727542757
5221,1,-0.4177935790625632,0.7004411045652299,-0.037228450903629695
5222,1,-0.5768778760106431,-0.007516835064307004,-0.10744184664330464
5223,1,-0.9903365581144099,-0.28262942260153634,-0.020376637440670732
5224,1,-0.8291424792750222,0.7993102659451558,0.5803581371444628
5225,1,-1.0175360260126898,0.9770081972918163,0.30173326524114885
5226,1,-0.7361078690486131,0.79405950819386,0.9230684078984027
5227,1,-0.8962169409398768,0.10572085423192934,-0.2969357276852661
5228,1,-0.9214037703569591,0.24462013996002774,0.3556784665494086
5229,1,-1.4985583273181093,0.22315520414816314,-0.3397603105251198
5230,1,-1.2613209211223513,0.0600493366990279,0.7093971602489422
5231,1,-1.1616617489353191,-0.10221346063704462,1.6945387461699015
5232,1,-1.2506344510601073,0.14610880436453977,1.2949510455127462
5233,1,-1.3340160785527049,0.19454648366360727,1.6061971279358005
5234,1,-1.893683900128821,0.5820721989722797,2.47260272774426
5263,4,-0.20231709759041383,-2.8469997500327833,1.116050950444747
5264,4,0.43054095515677726,-2.249393923098308,2.1788626956899364
5265,4,0.403353263814771,-2.0933575849583703,1.796336247927132
5266,4,0.7738096858684606,-1.7609626827263722,0.7933724057162047
5267,3,1.75213814582969,-0.5637688422666804,-0.09208544641786501
5268,3,2.850834063189252,0.7380474332313112,-0.2210492589844552
5269,3,2.6549198901163193,0.9833067960576686,0.011430581173315357
5270,3,2.9168545266694195,1.5909080209084043,-0.0463039571617259
5271,3,2.562768593600329,1.4260317074692872,0.12740377696563882
5272,3,1.3139477047246884,-0.4048764328534139,0.4844935185657509
5273,3,0.7335363487639762,-1.578526023647198,0.8489922772849156
5274,3,1.825221048559987,0.3819650296222624,0.4616704226314563
5275,3,0.8495055803672675,0.6041570979077104,-0.6531637396789602
5276,3,-0.22591237103283376,0.5403000558576916,-1.4236440832235693
5277,3,-0.06068616701807729,0.8588059945128627,-1.4051668803561355
5278,3,0.6229291425133282,1.054256898552166,-0.9833448239153016
5279,3,1.8413685597861673,2.186330601302259,-1.0230822381091396
5280,3,0.2271781089073752,1.1798306856300689,-1.066381906178509
5281,3,-0.9024705364962706,1.1097632220440858,-1.5522664294976007
5282,3,1.6676115333050499,0.7570607383777728,-0.034235247810243986
5283,3,1.4187127857110933,0.520989534353916,0.5387241456879193
5284,3,0.6566209104216593,0.14573785064853764,0.5033758265337778
5285,3,0.45934035704133697,0.22603936939448535,-0.3371037000393011
5286,3,0.039190411167584094,0.08153758794934898,-0.0044871913216271465
5287,3,1.101937126153784,1.2283144925886824,0.2935567458382042
5288,3,0.9528822492153718,1.1409958554618456,1.075840021090384
5289,3,0.37530420382662966,0.8151859028332119,-0.33337821481927443
5290,3,0.26687668730870767,1.008292099630835,0.11149305707265063
5291,3,0.5826496653017922,0.5311287113857813,-0.3833059284023117
5292,3,0.342852537332889,0.9869681630856939,0.42181154800409393
5293,3,0.5138894007045138,2.461909497066462,-1.1775918883896341
5294,3,0.6169871199858988,2.9114752211554227,-1.5105515744309745
5295,3,1.884343388889937,3.3084856837169876,-0.7446689139673741
5296,3,1.8121095286910764,3.1660298171279644,-0.7276438877000014
5297,3,1.2817670309708555,2.6836607181580288,-0.7960956669496382
5298,3,1.8656341700134915,2.9002267875625067,-0.4135919766313488
5299,3,1.7646446684875379,2.4886999802021466,-0.18297482415441185
5300,3,1.9124473386123548,2.702930328532314,-0.13883090983794205
5301,3,1.6570638276969867,3.1173832298925266,-0.5404248213876119
5302,3,1.25458068038076,3.1894253918174296,-0.8544293868127222
5303,3,1.1688269037038723,2.32311049112736,-0.579602113042571
5304,1,0.8378068040501817,1.2831522821506425,-0.7446602189576198
5305,1,0.3991034605743523,0.6931991504643179,-1.0269408360221837
5306,1,-1.1667598692557348,0.07697570384007546,-0.35514948115388667
5307,1,-0.7659639903345472,0.5502782635296494,-0.35657895458688404
5308,1,-0.9626396491100728,0.1274624891588868,0.2607732173583112
5309,1,-0.8961578659209146,0.17648999719531328,-0.1340071422020097
5310,1,-0.6430928485961612,-0.1523405282835973,-0.41328807323964795
5311,1,-1.01025606091146,-0.1776567782468145,-0.7538500475283386
5312,1,-1.1716721420611411,-0.22732781399917062,-0.5357190122361908
5313,1,-1.4858023683699102,0.883912129424812,-0.11206662287443059
5314,1,-1.0857650054223418,0.6054038107100165,0.46361942774835163
5315,1,-1.2144148456748074,-0.03137765400335102,0.23265812598554428
5316,1,-1.4537043009954203,0.2434169442829679,-0.5390375042848427
5317,1,-1.2570868568137068,0.2608518282850626,0.1937958662607745
5318,1,-1.5557990304394518,0.3753023191705459,-0.3671527807326753
5319,1,-1.3647206407113661,0.053318183086860094,1.3475785025809024
5320,1,-1.4321786547226965,0.14423561733411217,2.1968488509670427
5321,1,-1.5198230324654145,0.4342113272228967,2.317938465103948
5322,1,-1.4467884420320818,0.3350429625810436,2.571788743781594
5350,4,0.2963007246324867,-2.3340529123667944,-0.8343854805318829
5351,4,-0.09368034783101775,-2.578494266613211,-0.5190278084239119
5352,4,0.3233555031158847,-2.9047237144575133,0.9871646707015143
5353,4,0.5307964659171536,-2.7308960980691093,1.7443791532625528
5354,4,0.6108560258607876,-2.447364034925247,1.837601880498468
5355,4,-0.0924793466500683,-2.285038556047893,0.91698201891939
5356,4,0.287374330752075,-1.5249079378974921,0.022454146842562916
5357,3,1.0775574984051008,-0.7544681753444489,0.260102215909802
5358,3,1.6441026141137063,-0.15409139920554504,0.4209621663877242
5359,3,2.2112256170940907,1.299166861988439,0.01314859974689156
5360,3,2.20594176281993,0.7660519310852468,0.2375411289155359
5361,3,1.8345594678967199,-0.3535569299698855,1.0056939435767547
5362,3,1.70681678405926,0.01527612730240191,0.12748418842892878
5363,3,1.6931226384417897,0.2710494969913789,0.3616705998376393
5364,3,1.7339301726661616,0.8008965462665798,0.16732458213086188
5365,3,0.39255513824220584,0.7475922541546383,-0.8036932886760083
5366,3,1.220957289464447,0.8528657145400111,-0.3924254926244122
5367,3,1.4559875416337824,1.2309291778811513,-0.3319650247385171
5368,3,0.6441590040656435,1.4269514421756684,-0.9762037092027892
5369,3,-0.06024094884473927,1.169766002529138,-1.1236270348160975
5370,3,-0.18544442805726066,1.0185243371660695,-1.1322742188748323
5371,3,1.5260732430137898,0.46664806107854506,-0.117624356651998
5372,3,1.610465776113655,0.8633012356772771,0.1987338587012089
5373,3,1.0400741291512068,0.4111697069462855,-0.4591553515788034
5374,3,0.7536441868347767,0.47232231840291283,-0.5919505915338164
5375,3,0.9859550025749084,1.3962928495756124,-0.16031496934320383
5376,3,1.5291248358277907,1.5127171347280868,-0.42999280985539157
5377,3,0.5596118434500597,1.1130478165167472,-0.8964794604417166
5378,3,0.44878254223597197,0.7680871056178343,-1.194724342441939
5379,3,0.31127045701448425,0.28858555804136543,-0.7761824208322424
5380,3,0.03994707417997623,1.2344489953057298,-0.7360747713089143
5381,3,0.2112656894214836,2.252393937088619,-1.050511833246358
5382,3,-0.3057830137084694,2.232240627369263,-1.5776126661706364
5383,3,0.5545907916497259,2.80499223527328,-1.4605441548467701
5384,3,0.1960023429187815,1.6758843443201752,-0.717456786449955
5385,3,-0.2586201595123886,0.7931236455920216,-0.05623499966950638
5386,3,0.599825646132417,1.8813119465582873,-0.3994512014819282
5387,3,1.9477552182812778,3.183093159123837,-0.6597710964027751
5388,1,0.17226651653686537,1.1284831061192768,-0.4878700032491723
5389,1,0.4726847148750315,1.5852304433646254,-0.4334460223846655
5390,3,1.6209723530681208,3.4674989083982126,-0.8593631402214857
5391,1,1.2541388199792056,3.418738446122774,-0.9323912685622542
5392,1,0.7157753991764779,2.2443336305369566,-0.4561710591884623
5393,1,0.4525941683898468,1.0642544684226305,-0.6255110331684957
5394,1,0.004778461485319643,0.20645662362848505,0.2602674349166696
5395,1,-0.8571085407449565,0.8328911194480061,0.30688156061901245
5396,1,-0.5370803406035868,1.2485554526424627,-0.29654992590440565
5397,1,-0.5848414236559826,1.0011774334338968,0.20809593279600908
5398,1,-0.6116304145833623,1.142361185050832,0.2357756444663451
5399,1,-0.6074694333138527,0.15883258541899148,0.29462368392746097
5400,1,-0.9566119131244077,0.4951643899879946,0.10243488849910984
5401,1,-0.7332131297581042,2.2306135016403386,0.9102149392207289
5402,1,-0.8876465472849544,2.1775597993136566,0.5476715624370165
5403,1,-1.2804035772362325,-0.19855738476535106,-0.5663048366734138
5404,1,-1.6109016675275725,-0.012112884934399104,-0.6215389765553883
5405,1,-1.3057245787672165,-0.16758830233956756,0.20642225451593224
5406,1,-1.4735227135843494,0.15908695009172935,0.5511079934804888
5407,1,-1.454318299369918,0.22773346373909198,0.7467834023651857
5408,1,-1.1101197828090514,0.27534111431686625,1.616824607596624
5409,1,-0.8357825992308184,0.18145619143245106,2.3072846420979616
5410,1,-0.598879736668453,0.5878169694025388,2.5474963859663653
5436,4,2.8594453435090017,-0.5753806695460866,-1.0709882215789295
5437,4,1.5592820591686491,-1.6305705877913785,-0.6812864972984822
5438,4,1.4936648460153594,-1.6634283232818552,-0.6919044850540028
5439,4,0.5190082194088718,-2.351572475432574,-0.6575072929557249
5440,4,0.35481072624762156,-2.441102063550222,-0.24026014247663602
5441,4,0.756419873523358,-2.910661736247455,1.6331802936736417
5442,4,0.6893513117500156,-2.55871950018399,1.3071164022429502
5443,4,0.2916433814252608,-2.5673437005801514,0.7829627102792972
5444,4,-0.7771412391635423,-2.4043670030292312,-0.11866287298517819
5445,4,-0.5285592016276643,-1.874554204084856,-0.3626970948321663
5446,4,0.0039609598500425225,-1.5387660629088324,0.36425661099285034
5447,3,1.9620565044796558,-0.03823382141789444,0.9886075172258045
5448,3,1.7310162474186603,0.6604602264900172,0.5458590796634409
5449,3,1.3034178060586008,0.0050582296111170155,0.345441787689242
5450,3,1.232992283807573,-0.49381261513023234,0.9129166497306223
5451,3,1.9489503053823887,-0.05787980081178201,0.7642988428096469
5452,3,1.2100072625750804,0.6523470428211167,-0.6089522105772964
5453,3,0.7054967821626792,0.7951799377163071,-0.9870365963036162
5454,3,0.5256769230505624,0.8808915260626065,-0.7851198190694497
5455,3,-0.75796161662556,0.6548805343353075,-1.5600065313221259
5456,3,-0.07170755424280364,1.2629838261371789,-1.1659882070906165
5457,3,1.0801739063314806,0.9255364508826749,-0.1416136962452011
5458,3,1.0961249957980028,0.18341700476852363,0.2188648498907102
5459,3,1.5511286955840635,0.18009740305961752,0.19361486194168095
5460,3,2.2020445032787936,0.9130012738427604,0.6402804853216116
5461,3,1.4523117960097485,0.539838588864582,0.011864073526805588
5463,3,0.8042570292214819,0.9843785332596612,-0.4603493538389604
5464,3,1.1609182541248897,2.1085069760600144,-0.5836376690130352
5465,3,0.7277396720701873,1.0031316542121205,-1.3270506354496403
5466,3,0.21601010514410698,0.6346894813916032,-1.482478512537813
5467,3,0.662223798627231,0.863398324552664,-1.4263373939864405
5468,3,0.8138449748714319,0.6767213241661689,-0.9574128856702212
5469,3,-0.25150179583259413,0.5176063988025161,-0.8158810575577655
5470,3,-0.2856829543345061,1.897047478932445,-0.8430731731271435
5471,3,-0.5687099737259451,2.290976008509796,-1.6769487814204194
5472,3,0.08175118630243439,2.769609721225212,-1.3514841445346057
5473,3,0.7379673247301802,2.6536577593403443,-0.7161849060895662
5474,1,-0.22209239002557926,0.25652279299883596,-0.031254046136897744
5475,1,-0.2014349199499728,0.7019858160690057,0.5083105575874605
5476,1,-0.26395755233263973,1.5792050472059869,-0.5599671145297203
5477,1,0.07407249627511996,0.6757612534021548,-0.6804319974349625
5478,1,-0.30251322452789087,0.5952497071144875,0.011612033409867703
5479,1,-0.2950858225028644,0.7609488392082323,0.10856314239046795
5480,1,0.4821257280681136,2.2788331112147304,-0.4412006589816947
5481,1,-0.006952211491415394,0.9381126169358006,0.017379789662832087
5483,1,-0.330131894800405,1.3349208341966408,0.6870427813603254
5484,1,-0.42141584361563894,1.7621802848358485,0.29097763995130566
5485,1,-0.7532612057853686,1.5488788066794914,0.21459623095752636
5486,1,-0.9064417819123888,1.3573762184038225,0.29232393418996727
5487,1,-0.8192770124804849,1.5576027421163718,0.7134915833484942
5488,1,-1.0409944646951506,0.12197467299455789,0.5851925351774413
5489,1,-0.6477610255087723,0.5487760442607534,0.044573234411423746
5490,1,-0.08673662306418783,1.2496406847766905,1.0710364792590412
