id,clust_4,LD1,LD2,LD3
5491,1,-1.160896465709163,0.21781764504855738,0.8028533673734533
5492,1,-1.0035658452717566,-0.22827398159834378,0.8963475435610195
5493,1,-1.0999634021266678,-0.37222076463205334,1.1684307287068463
5494,1,-1.299892698938959,-0.6399144092263572,1.1891205498679407
5495,1,-1.3676808800567681,-0.4016643550036214,1.0269604214149584
5496,1,-1.1901026610376488,-0.19474500917710746,1.1277576771600608
5497,1,-1.121358101053615,0.18646365730496361,1.6579127947018029
5498,1,-0.28092131241228036,1.12893734808618,2.2888781977110866
5499,1,-0.05346639593761071,2.0416342510392793,3.056953714615898
5525,4,1.3935526783247767,-1.588058888807045,-0.8028490183200739
5526,4,1.3635678121454522,-1.791588431205099,-0.41766735615922124
5527,4,1.0842724800263404,-1.927774211788212,-0.48813257210813243
5528,4,0.10613166829067044,-2.410118877499318,-0.7604099293261636
5529,4,1.0820884531324682,-1.936966127306332,-0.20388076179871006
5530,4,1.421536891418498,-1.8012265117215305,1.0853216616158565
5531,4,0.7283024478851755,-2.168990509239098,1.136052493885848
5532,4,0.5855381863481626,-2.202592032207692,1.2050647170190933
5533,4,0.30824629199135223,-2.0116136816947243,0.4592738952638207
5534,4,-0.32199568130304645,-2.0215299661710344,0.05291276567037281
5535,3,0.7617937068330054,-1.225239992729025,0.9089569514083596
5536,3,2.0151756054902394,-0.636827673879079,1.822230958809309
5537,3,2.0080692724780254,-0.26811925360605815,1.5473215095005983
5538,3,1.6507463127604942,-0.11787865279921528,0.7042820658940674
5539,3,2.2203436649435253,-0.10777445206136782,0.9806479184967312
5540,3,1.8221878733051393,0.22481422258394812,0.8012392904894597
5541,3,-0.3812876018713375,0.2474415217617914,-1.7630081725132483
5542,3,0.9029113557133215,1.3763390116911531,-1.4786475397179812
5543,3,0.8380663558426106,1.7226202511713713,-1.5364338687164942
5544,3,1.2201329153557654,2.0241474607210774,-1.1619926373728222
5545,3,1.0664335515728727,1.3377082528273023,-0.36598132339314654
5546,3,1.7425109321466499,0.19969817284437985,0.3425814713203018
5547,3,1.348855869408632,-0.3303589949673151,0.9994057403423254
5548,3,2.0073628501385956,0.597983527379038,2.256233750058783
5549,3,2.020220480934943,2.5910299722777124,-0.4602494963899623
5550,3,0.7636412870741665,0.31855771518882675,-0.12807207342076105
5552,3,0.24438840151787683,0.27740283879529315,0.5318219041367549
5553,3,0.7894398066121844,1.2464131633170448,-0.1265001736424079
5554,3,1.0567612153748553,1.1984477205144037,-1.287972428237183
5555,3,0.6988421358126771,0.7944192782229815,-1.5589566493846239
5556,3,1.0848959623482597,1.004979578905595,-1.4914857385495237
5557,3,0.007028325010758021,0.46809414196387705,-1.5830072384609932
5558,3,-0.22314114611469488,1.1777101210029928,-0.7985307403843833
5559,3,-0.008128372125343009,2.639823322889322,-1.0821041950938164
5560,3,-0.2269408700265374,2.319623536037588,-0.8389274661563135
5561,3,-0.49784361680119227,1.0040064931713233,0.4550572926552927
5562,3,-0.3579686609947042,0.29589013826177507,0.03933230237646273
5563,1,0.16503978291595311,0.45886575779568106,-0.1487107192112159
5565,1,0.7759479417660263,0.8138204255422914,-0.04600201531867028
5569,1,0.3261387858699861,0.5400094481287172,-1.0316595069352454
5572,1,-1.2065051279586267,0.6749834103625484,-0.04395665105442931
5573,1,-1.5214457237738406,0.1451015605263588,0.3781281934241081
5574,1,-1.180112154668401,0.6261963137340387,1.323827743566758
5575,1,-1.0790798367662309,1.0854911444528226,0.9304057363330515
5576,1,-0.581132875341756,1.4627258825019473,1.6162209166441717
5577,1,-0.9434269212107758,0.365361493762813,0.6597760004586726
5578,1,-1.3953972037401994,0.7462159067934179,-0.18160187598037275
5579,1,0.038361863551392705,0.8589916730736824,1.427168698289508
5580,1,-0.49139298362577843,2.9596519755060395,2.1446422278487383
5581,1,-0.18754831205362366,3.3733254560450847,1.848288034524072
5582,1,-0.5606974891776952,2.8027936992900924,2.3231718655350635
5583,1,-0.9647259871336562,1.615391541764335,2.4727797480673335
5584,1,-0.6936102231194087,0.2871199092793615,2.540158431983763
5585,1,-1.056310861431799,0.14129855627191623,2.482557051730009
5586,1,-0.7761732892582232,-0.09039875579767553,2.7703657096223195
5587,1,-0.3756021482865275,0.4574192657540379,3.685565361019484
5612,4,2.4769361315336114,-0.6398052676648112,-1.0483870289767996
5613,4,1.7459765398427871,-1.3892672024094153,-0.11127809535713223
5614,4,2.248133232190332,-1.1083077849151606,0.03730577582035724
5615,4,2.3558983137896137,-1.1220191497914151,0.31492087495531673
5616,4,2.1140636072553374,-1.2535086047171617,0.2673176830840542
5617,4,1.0676734550046294,-1.9360690364268434,0.09534667115502024
5618,4,1.9820261049998948,-1.461027611612071,0.9968727322193818
5619,4,1.3638350327814934,-1.6978813634160979,0.5138012034804966
5620,4,0.9122866832148521,-1.7600810132190696,0.5004024665985907
5621,4,1.0928262749286908,-1.6856876822293896,0.7132682989308097
5622,4,1.2158596625981342,-1.4954463675314258,0.6001960996210631
5623,4,0.6382037397966965,-1.566343465524929,0.1070884471622805
5624,3,0.12846700761779373,-1.8518920190172405,0.6502652268032489
5625,3,1.6864071839108896,-0.4935138772273704,1.3196814368889445
5626,3,1.598573600149245,-0.263716298938684,0.993573525782327
5627,3,2.218402427801278,-0.10271034148710712,0.6143635317627076
5628,3,2.3051270996453197,0.379666601590696,-0.04587143780260891
5629,3,1.9782928406043971,0.9308684290924928,-0.1843768315193493
5630,3,1.800168105502079,0.5905942477368793,0.06488927339201499
5631,3,1.0865696916292558,0.8601873269552427,-0.8771369926978888
5632,3,1.9367184335145886,0.6556309640843,0.2875946382088321
5633,3,1.5068312824754586,1.3486017189700572,-0.7132099035811299
5634,3,1.379713206435157,-0.06683829012027476,0.029797865709377577
5635,3,1.1943292139060508,0.18715680297043435,0.34671446011838636
5636,3,1.273955542774868,1.2639287590709722,0.49154834489197347
5637,3,1.8709093737364275,2.7599441826109734,-0.740725844281841
5638,3,1.2765929411403438,2.16873499915413,-0.3996534374423088
5639,3,0.010613429913328226,0.20897174460915344,-0.7173068017322206
5643,3,1.2091320003015422,1.6712255774578817,-0.5943779597521366
5644,3,1.7439502977496677,1.4507339526281917,-0.9354720887694526
5645,3,1.1535137483428564,1.078770373834533,-1.2929551921343079
5647,3,-0.6866735271318584,0.25599572169663504,-1.1463639639046646
5648,3,-0.3759956862351824,1.83991605353626,-0.3436111271567447
5649,3,-0.3940238186820928,0.23292790978918546,-1.0740184231030026
5663,1,-1.196903165662207,0.23009499126534133,-0.9517348774376015
5664,1,-1.3193561838145689,0.05368887776015163,-0.09751034911416484
5665,1,-1.2357645727405004,-0.03287345642657291,1.4052127586727607
5666,1,-0.8271276227879708,0.9481243525221612,0.8340984510529301
5667,1,-0.7120392546990384,1.3764226501695982,0.695312478295728
5668,1,0.20168120695088732,1.6424077392047884,1.662679195875104
5669,1,0.6161528301330136,1.9790441014710534,2.5204015359891168
5670,1,0.3836589808544013,2.890001829649159,2.807502558214589
5671,1,0.024700487629339962,2.6329655188672754,3.139360822736708
5672,1,-0.6727851506716429,2.033576418231026,3.2400199696333787
5673,1,0.06458782064512147,0.5783964718012394,3.5453129049474352
5674,1,-0.11501360597332488,1.848520594785892,3.4207492001128164
5675,1,-0.5673578250320147,1.4181079638580365,3.843360070121132
5676,1,-0.6153926909515345,-0.11701723727324054,3.3945279798271204
5700,4,3.7113455690462835,0.7221605950774337,-2.9165445671135144
5701,4,2.1662793790848602,-1.115252710366173,-0.38891120851054173
5702,4,2.2769344181254754,-0.7898298663870991,-0.5805448375704603
5703,4,2.406707615256421,-0.6830602391684728,-0.32787072114922866
5704,4,2.32339771386527,-1.4038345019565361,0.46065859717437413
5705,4,2.3192461319245083,-1.404617879171004,0.9694103883631731
5706,4,2.485188917217588,-1.0090733650331374,1.1529718973609504
5707,4,1.8331022873492657,-1.2325177326658405,0.5325665388322294
5708,4,1.8812846843309994,-1.5391116080318428,0.28185875406871913
5709,4,2.2062659215275704,-0.7921925965445249,0.1089197553796076
5710,4,1.792569427319326,-0.94993576415141,0.18512284015605251
5711,4,0.913269568787519,-1.2731149096338565,0.049069689538371264
5712,3,1.3096964219382956,-1.1821111960923731,0.5225594280867137
5713,3,0.668249509944206,-1.666607273382907,0.699114635291354
5714,3,1.8778694139033052,-0.2536673909906879,0.9325015206703519
5715,3,1.5330607283421394,0.13844930976534187,1.1422930141080188
5716,3,2.336058820606554,0.09743888669568923,0.0015096059431849163
5717,3,2.3942673283631377,0.5422644183738656,-0.6089656824418104
5718,3,1.7641188437192001,-0.03753532471841292,-0.3033308740540912
5719,3,1.393154403544512,-0.5181646990830672,0.13929790183926416
5720,3,1.1838252750642748,-1.1251509244321143,0.6341930503562765
5721,3,1.020161535261796,-0.7698823964656437,0.24749513070323859
5722,3,1.1444751645329323,-0.08546527842105478,-0.2085952998449449
5723,3,1.9540916664050014,1.2582371899972822,-0.352911464062735
5724,3,2.022775094616704,2.1839672289565826,-0.37372864521944793
5725,3,2.0463210420163174,1.909952773762441,-0.14387972264254748
5727,3,1.5995393578864412,1.6752903197764653,-0.7402901904051935
5751,1,-1.2193928096421622,0.32706455171005977,-1.0098462788416978
5752,1,-0.9764682435941614,0.43812002763670566,0.783940345149541
5753,1,-0.7420236929329647,1.7414225571161288,1.0759765586241004
5754,1,-0.8493531182258622,2.066881818813126,1.4872599790815333
5755,1,-0.2118812985433891,1.858248589309851,2.808447711480526
5756,1,0.2671410730674628,1.0862850271917233,2.3003279188199435
5757,1,-0.2992868634354904,1.3508560309855888,1.5183769397067848
5758,1,0.18620021491862226,1.3918432767983258,2.7870481082275105
5759,1,0.31697245396814266,1.636191398835027,3.4149060654906847
5760,1,-0.22725428265858394,0.6125773400771233,3.8993595218247874
5763,1,-0.571090914307854,-1.0146764426406945,4.544165453047574
5764,1,-0.7032196208967556,-0.392948664550935,4.381691489588641
5765,1,-0.5415257433605023,0.07521869090444455,4.305831321425628
5789,4,3.760947651897236,-0.3548944442836066,0.17594046515112244
5790,4,2.67734315651113,-0.9028204404793165,-0.23421230479061622
5791,4,2.1392766419570606,-0.8952727047993441,-0.5699044808736419
5792,4,2.5805580554623364,-0.3944495248011761,-0.4034617188006262
5793,4,2.701348766703747,-0.5016275970151087,0.21712575934196343
5794,4,2.554769317466226,-1.1790283167032096,0.9825665949582126
5795,4,3.0701400373268277,-0.2944257748595396,0.8405907680257619
5796,4,2.8948612302740124,-0.5639245738919578,0.870293649480217
5797,4,2.131106333637671,-1.2768909305855312,0.46145711786856775
5798,4,2.3358853429858657,-1.6979377651797152,0.7947267599855994
5799,4,1.7211267244840256,-1.3766325979937575,0.5259961170632652
5800,4,1.7879283259854595,-0.7163249901533812,0.15032631946126773
5801,3,1.0647689052448788,-1.260449869086205,0.15254200672872856
5802,4,0.7619813526034641,-1.5021449501467041,0.5262151268688047
5803,3,1.305266128522869,-0.8124101116178974,1.2534494698250012
5804,3,2.0930559406244083,-0.06247476755622827,1.2529377781516142
5805,3,2.0986216154373434,-0.5662522393189853,1.0107199157807376
5806,3,2.1022682765939997,-0.2667767846524485,-0.15424946622968
5807,3,2.090325630967193,0.17623251798851935,-0.49992828969241443
5808,3,2.003406797646306,0.1655336703445175,0.2783531994549798
5809,3,2.040520199981909,1.051617257557655,-0.23686734046999103
5840,1,-0.45232058583747103,0.9928830789571628,1.4140662610906976
5841,1,-0.6222791623296079,1.8326435710286695,0.3849533370865623
5842,1,-0.33678463124442093,1.643101871871707,0.9088549388000409
5843,1,0.02944540232781001,1.305054980740879,2.224840415170619
5844,1,0.6482031730011506,1.8096325976448127,2.528732937533516
5845,1,-0.22304217978615037,1.3886990145263909,2.010152482204136
5846,1,-0.22814944056274522,0.9713802205601865,2.2571075190992076
5847,1,-0.6364651603677622,1.2696325963256263,2.048963827969393
5848,1,-0.5156452233151143,0.698880305416572,4.022323020408443
5878,4,4.27003279080871,-0.5589666524656249,0.8584406072126873
5879,4,3.4280238115236212,-0.4607277710137494,-0.2226721065737836
5880,4,3.0307827090255866,-0.15502716430289798,-0.5238230251820719
5881,4,2.4500995958836658,-0.446700629976468,-0.4695015650540083
5882,4,2.0522516130948336,-0.8377293620571538,-0.2476997677099624
5883,4,2.1930248005693356,-0.8125735249644366,0.02152658772045926
5884,4,3.1829053484259013,-0.31108904274410243,0.9239064958424114
5885,4,2.643979526321651,-0.4449301951324911,0.583019299412992
5886,4,2.8725717089246596,0.11969929689935244,-0.07640310028007782
5887,4,2.504462048776712,-0.41341734594803947,0.05507847896530746
5888,4,2.4793453083409585,-0.3614645379608923,0.38847889745846975
5889,4,1.7032371301270368,-0.9254995463576756,0.4878186805488254
5890,4,0.9137891483545467,-1.4382771496713378,0.5932451856843477
5891,4,1.4305904731977601,-1.0528423792733677,0.5901551865651591
5892,3,1.8247681338820114,-0.9626219276584145,1.147969800337211
5893,3,2.583547279983766,0.3985656567925058,0.6001545838048137
5894,3,2.145694704510965,-0.9439057912518428,1.0261626929293177
5895,3,2.0806452034976415,-0.30886794835150666,0.09266127911942443
5896,3,2.224330447741226,0.3256608831744021,-0.34877759705268185
5897,3,2.0200592784230933,0.35951232477811,0.13150895304840526
5916,1,0.34559281691707877,0.4087841895846608,1.0703751752843944
5917,1,0.37981097400903086,0.5382986718411767,0.13296068508024142
5918,1,0.3222793447935616,0.4553377135300244,0.5163851623509108
5919,1,0.14206541089595287,0.7758663352943256,0.22362234013821145
5920,1,-0.17772818588178588,0.7537471174467664,0.4890737090547801
5921,1,-0.8843116239560215,0.16618035611437315,-1.2352663778103792
5925,1,-0.8555519030249747,0.33042766284945024,1.1474236290093633
5926,1,-1.113471285925073,0.27334401153344734,1.745067091101375
5927,1,-0.9363045516566848,-6.49781049939735e-4,0.34537900072945604
5928,1,-0.6913439756305136,0.7275290795046387,1.5840964862568856
5929,1,-0.1881711623901221,1.58996460463619,1.4820878039422236
5930,1,-0.20952945841488757,1.9473030341834865,0.830993394877583
5931,1,0.8876811645108336,1.4963285539776479,2.6045986265210015
5932,1,0.42746693757780707,0.8020485746344983,2.7215603556530388
5933,1,-0.16327915206301602,0.5121710395590071,2.8134377400529864
5934,1,-0.3284456204626906,0.38170472073523676,2.6668666848223577
5935,1,-0.7674680946014468,0.5849844898229403,2.3755989469059604
5936,1,-1.1343370056076743,0.8571519583863796,2.8436612669117003
5937,1,-0.4189341759378511,-0.36371523243444326,4.671475330741189
5967,4,4.243204393768748,-0.7066728772300699,2.133173794581134
5968,4,3.1775154059393778,-0.8878084143274809,0.6331013974731459
5969,4,2.9015227495568254,-0.5629665453422543,-0.041129465222542794
5970,4,2.5242902251445645,-0.46574718810600513,-0.04794762678804684
5971,4,1.8721186936750307,-0.9449388826363466,-0.27075639632275245
5972,4,1.2032869441644454,-1.3907617726200483,-0.3475218474301741
5973,4,2.093238765570992,-1.0076552798382405,0.2707966756784216
5974,4,1.992806346279464,-1.4138862436459545,0.6905106991761636
5975,4,2.0720858334082197,-0.8992492832360767,0.1946616075316545
5976,4,2.3467322119674185,-1.0292063270733416,0.5955492099485622
5977,4,2.6240170347337375,-0.5416177648559564,0.4119595386128847
5978,4,1.9508455448205086,-1.1747176845589058,0.6380291230358337
5979,4,2.4360524297401307,-0.8101080484424373,0.9726686147815545
5980,4,2.8398980923631414,-0.2242988249618898,1.2535718481943434
5981,3,2.7081915258131177,-0.44132106737018284,0.9974423093152359
5982,3,2.550356119649763,-0.14278208774419454,0.6983437817336
5983,3,2.0941857410129607,-0.8132102529340698,0.651497078406317
5984,3,1.9200340662028248,-0.23660311676157075,0.1662067963339226
5985,3,1.8976017492007178,-0.08496775288428915,-0.10068167938106437
5986,3,1.7247326137422672,0.029337795112619025,0.3014394100477229
5987,3,1.736335997687001,0.2672822769770262,0.35897282076019305
6005,1,-0.48454531395366573,0.010611780663183606,-0.6687116161810737
6006,1,-0.5257809584068851,0.37561085856523824,0.5466692799240385
6007,1,-0.6273723092297294,1.0508747809891703,0.8423357999475902
6008,1,-0.08605648193775517,1.5967626353427389,1.6271185053085273
6009,1,-0.21692478711716967,1.964703788107223,0.7192577996019847
6010,1,-0.7558000985171106,1.6377580789239627,0.5364604551819616
6011,1,-1.2451915608227377,1.4945230914738257,-0.3211051714809977
6012,1,-1.1088778763743645,0.6722150989675377,0.8795645820445384
6013,1,-0.8073157725966278,0.4166150053174318,1.510105945486448
6014,1,-0.7128743219679132,0.9914574664432994,2.8084147470084186
6015,1,-0.31094596890645476,2.314191111153275,1.289944395395845
6016,1,-0.014122599697171445,2.151619804539238,1.3122751261228367
6017,1,-0.11854289694362341,2.062731791526622,0.8982426250519046
6018,1,-0.2229539674777774,1.9023606640333397,1.4526645403780045
6019,1,0.010455343110088444,0.7432050988371994,2.700195018425935
6020,1,-0.9160916561186178,0.5265461711419692,1.8893307511461497
6021,1,-0.4951272157090103,-0.6938076635667052,3.2085182394325384
6022,1,-0.55906586837548,-1.183856709731338,3.661405764352614
6023,1,-0.38605532621844196,0.3090274465565832,2.8326501305425813
6024,1,-0.9064652496340011,1.0523680520361784,2.286366401249533
6025,1,-1.0211834497418495,0.18837038466408673,3.9350255808993992
6057,4,3.693768857510923,-0.6038608318878183,-0.03464018245395989
6058,4,3.2840679420927525,-0.35207261736212203,0.07313798372787006
6059,4,2.530554779129348,-0.24945897120672234,-0.5092388355236143
6060,4,2.657840261931951,-0.570367889268306,0.10494883241131794
6061,4,2.2704663263336196,-1.2735090137745848,0.43379505859638684
6062,4,2.621596375283171,-1.146384311798124,1.1419531375399652
6063,4,2.689883492503211,-0.5925084496262001,0.5029370792495556
6064,4,1.594897936013782,-1.252302413669368,-0.17933487156624398
6065,4,1.5758376747716765,-1.3624427310394407,0.11836078389456875
6066,4,2.202611769448076,-1.0732307304640298,0.5044292457002406
6067,4,2.2508712608328056,-1.112724797801762,0.6878484585758723
6068,4,2.57299790423471,-0.2922320115285839,1.0797608366944023
6069,4,2.159174702917947,0.1474013623903918,0.22487654402045829
6070,4,2.62802891582319,0.1152871358750105,0.6678939039068322
6071,4,2.8227970690528874,-0.14158919413123638,0.8758666995704685
6072,3,2.57496973190541,-1.1289747445199667,1.4725674158196735
6073,3,2.534790229273924,-0.6419915351301353,1.2068273077688163
6074,3,2.1576428076258822,-0.2788536484588785,0.16315903039626498
6075,3,2.1339077134627646,0.13361372525040904,-0.021955969260393615
6076,3,1.9272077355191608,-0.06732065134645904,-0.0044642692235551396
6098,1,-1.356511896788124,1.4589436751337639,-0.2083917104774743
6099,1,-0.9627866679914234,2.3168330323460107,-0.36492959121088336
6100,1,-0.09916200899201777,1.7239626166006892,1.2241231231932075
6101,1,-0.7626066582547478,1.0036458634842467,0.5718242474649395
6103,1,-0.6956308596696116,1.7478121010322332,0.12759079922035696
6104,1,-1.1402825531926524,2.4356975372234584,0.09943125721253215
6105,1,-0.6223015586244443,2.016539307534611,1.220615284487993
6106,1,-0.42265994538261403,1.494645568891672,0.9294174001202228
6107,1,-0.34115038015726795,-0.11277014121432938,2.197723445889745
6108,1,-0.31624272649963164,-0.46048498023689755,2.3530364806445814
6109,1,-0.3040436254495051,-0.7061732420809157,3.1041655831345127
6110,1,-0.39652683514389203,-1.2165825900530276,2.401032142384316
6111,1,-0.41370801495205356,-1.5123291485233656,2.3096632191071875
6112,1,-0.7617387243929535,-0.41026167649808865,3.5153919159281095
6113,1,-0.8097411077227775,0.9021986116872471,3.490503083923345
6114,1,-0.47882646031524445,-0.609515847149148,4.607168930524359
6146,4,3.5648651054084315,-0.7439126001592815,-0.025049497351304517
6147,4,3.192817708644338,-0.35989286501128803,-0.16483623446564488
6148,4,3.1917341173145823,-0.029195141372699185,-0.26412860004895744
6149,4,2.425142400642319,-1.254895653394418,0.3187125611463518
6150,4,2.7200683495169145,-0.5835653632680733,0.4776302911257505
6151,4,2.724688146711471,-0.22150097699124927,-0.17457155099250457
6152,4,2.072881815148673,-0.6784123190189206,-0.45943619140301
6153,4,1.2101233984310424,-1.3396883886322022,-0.7086411167536001
6154,4,1.4580508830386594,-1.0393608237199403,-0.48089799045448595
6155,4,1.8686632042211846,-0.634015535050376,-0.13803968048442797
6156,4,1.690352075522288,-1.071830643262604,0.018897346360664147
6157,4,1.7787097534617344,-1.2558306726391137,0.3681242221663917
6158,4,2.6642461942872533,-0.2537864993641412,0.966309321884935
6159,4,2.52934098211585,0.19907328890846965,0.6454371680179276
6160,4,2.080957122326084,-0.14885996214273967,1.023301784295368
6161,3,2.855035119563406,-0.6220874823858886,1.8258233038797818
6187,1,-0.47010374895193374,1.0788740156565446,1.8464083240802243
6188,1,-0.6347737423885675,0.3946377118430514,-0.030523305059600436
6193,1,-0.7484175891270862,1.8415072192481263,0.7801650809326123
6194,1,-0.7566881214839355,1.5845508703462101,0.058273150904053383
6195,1,-0.38044611983013915,1.8536572139424778,-0.41910230210173627
6196,1,-1.0372211958281186,1.1621872497392849,0.8905267726272992
6199,1,-0.0033066175684537957,-1.439576132186487,1.7827339483369042
6235,4,3.934510303571229,-0.3027769044461921,-0.13210756322296013
6236,4,3.1197836756413784,-0.650127240814611,-0.05110143363180131
6237,4,2.941569084859225,-0.6894504615197918,-0.05721798858009214
6238,4,2.5101767289570516,-1.0223394334696305,0.025339291412045495
6239,4,2.4170614966966855,-0.710748663834067,0.03540989865609162
6240,4,2.2221576388422357,-0.9289593791123721,-0.07465940201118948
6241,4,2.1055743649093275,-0.7664933416193691,-0.35653195856229947
6242,4,1.712849938402466,-0.8648125234610333,-0.4978547605160896
6243,4,0.4955999454686529,-1.6169629075590468,-0.9216561991692799
6244,4,1.3573847380049995,-1.1918711918790885,-0.04891206930990061
6245,4,2.008464454158042,-0.7256346158166416,0.2230279872746362
6246,4,1.724048856896856,-1.3189137512004183,0.42887200324635955
6247,4,2.0722666040917956,-1.1357910948958105,1.0469072294625297
6248,4,2.257071243644055,-0.5329596183714609,0.8291212485481281
6249,4,2.029525271394858,-0.11714647037235282,0.6751066450147123
6250,4,2.2976166513986223,0.309706006807025,0.9186567953144085
6251,3,2.2624891215120657,-0.8613116069197814,1.1030582522191343
6281,1,-0.7880040528835313,1.0974742343683686,-0.19571737038652
6282,1,-0.7465510854426821,2.410427837988461,-0.182632060211713
6284,1,-0.6050130579327727,1.6606037315306899,-0.05291881447859323
6285,1,-0.8525182952240156,1.4758463106011257,0.9217108353943477
6324,4,3.7711231515358503,-0.641403181161101,0.030180863863738083
6325,4,2.700561556291154,-1.275231712615255,-0.20746774479254843
6326,4,3.007161665467885,-0.8517748587223821,-0.010879311726285479
6327,4,2.5613456486707706,-0.8435054384457754,-0.09492061878453956
6328,4,1.6379358096845364,-1.3758600006049495,-0.31350715003765606
6329,4,2.2031542668750648,-0.691569209096764,-0.6760767792655932
6330,4,2.7681648135737236,0.06516484542692735,-0.3471281111116157
6331,4,2.563822254601302,-0.05437254406756309,-0.33795567303799634
6332,4,2.3078353377922864,-0.12761591697828623,-0.12359654136533621
6333,4,1.7092425112252885,-0.5974054218155983,0.0626899579990215
6334,4,1.8565038039145074,-0.9766098377474061,0.5825752875399154
6335,4,1.942496645410946,-0.755076941258118,0.6778349121501329
6336,4,2.173555428453055,-0.48592793797162503,0.5079468602549047
6337,4,1.9304589581341598,-0.4668148324671211,0.27178536428552696
6338,3,1.9824353276308142,0.30022047104433747,-0.10785578867974586
6339,3,2.0137387766584856,0.9053313989701357,0.21480611658944035
6340,3,1.7538578834054037,0.7489781132292517,0.1988739080503405
6415,4,2.6811127645226547,-0.6827891455930082,-0.4280946366313678
6416,4,2.8586750424679814,-0.15378476540402164,-0.21841758950324525
6417,4,2.3915455144141817,-0.21567680088778673,-0.686590812728174
6418,4,2.1650250587527076,-0.7068856834315995,-0.3764413327327827
6419,4,2.183476433761082,-0.1825167918811259,0.04073932104958372
6420,4,2.2115717227854,0.7676102912104139,0.22152499459497596
6421,3,2.2679623606421013,0.7580176774199074,-0.32841919754503457
6422,4,1.8931479016462816,-0.14307828620045737,-0.057796197643823294
6423,4,1.8284165751154284,-0.050291075290559206,-0.07815372195054474
6424,4,2.2952299041217374,0.5700603098226997,-0.15420974953172611
6425,3,2.2644616394393897,0.629497784734277,-0.11412985177938843
6426,3,2.355392886112038,1.0983909267070664,0.06643389071149194
6427,3,2.131842400800898,1.1644648687630408,-0.3407622730639033
6428,3,1.240244831162341,1.378660197308354,-0.7032283438503177
6506,4,2.1603731030969873,-0.29919285484478064,-0.1319258724452378
6507,4,1.7144690322897675,-0.6427049175671552,-0.49927356361122693
6509,4,1.2858807429123214,0.3728645710161765,-0.015557245836022866
6510,4,1.8326560815780626,0.06808244382815609,0.20467140117031976
6511,3,1.6877089111793047,-0.19071761135979326,-0.2510393975329618
6512,3,1.6695949073289562,0.5116761238164529,0.11900012085266276
6513,3,1.2945308939671487,0.36626181316630957,0.2791923885302809
6514,3,1.533106099615471,0.41624439195909224,-0.11233494162615769
6515,3,1.555404783694286,0.6084485676375302,-0.164575030621234
