../../data/raw/MBfogo_ba/MBfogo_c20_cerrado_2015.tif
../../data/raw/MBfogo_ba/MBfogo_c20_cerrado_2016.tif
../../data/raw/MBfogo_ba/MBfogo_c20_cerrado_2016.tif
../../data/raw/MBfogo_ba/MBfogo_c20_cerrado_2017.tif
../../data/raw/MBfogo_ba/MBfogo_c20_cerrado_2018.tif
